campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-31625,2024-12-27,IN,Hyderabad,Researcher,mid,Hindi,search,acquisition,58722,5563,179,315.57,136498.03,432.5444,3.0
MC-31704,2024-12-27,IN,Delhi,Researcher,mid,Hindi,email,awareness,28539,879,15,146.2,11711.94,80.109,2.0
MC-31600,2024-12-27,BR,Fortaleza,Researcher,mid,Portuguese,social_media,acquisition,185052,3779,243,1195.61,196698.23,164.517,7.0
MC-30304,2024-12-27,AU,Adelaide,Consultant,mid,English,social_media,re_engagement,124060,2356,73,238.77,64385.41,269.6545,5.0
MC-31406,2024-12-27,CA,Vancouver,Consultant,budget,English,social_media,retention,500000,8009,476,7315.47,62750.6,8.5778,10.0
MC-30474,2024-12-27,US,Houston,Software Engineer,mid,English,search,retention,57967,3594,187,9948.59,236387.03,23.7609,6.0
MC-31789,2024-12-27,US,Chicago,Marketing Manager,budget,English,search,retention,60509,5705,388,1682.66,60427.47,35.9119,5.0
MC-30387,2024-12-27,GB,Manchester,Lawyer,mid,English,search,acquisition,87721,6576,78,983.47,73471.52,74.7064,10.0
MC-32875,2024-12-27,US,Seattle,Researcher,budget,English,display,awareness,105261,1489,88,380.46,15705.37,41.28,4.0
MC-31741,2024-12-27,GB,Glasgow,Consultant,budget,English,display,acquisition,500000,5461,411,1628.42,72633.13,44.6034,6.0
MC-30362,2024-12-27,US,Houston,Writer,mid,English,influencer,acquisition,30906,624,38,1126.57,22743.26,20.1881,6.0
MC-31561,2024-12-27,IN,Bangalore,Physician,premium,Hindi,display,acquisition,297954,4642,313,3275.68,1916177.68,584.971,2.0
MC-31504,2024-12-27,US,Phoenix,Designer,budget,English,search,acquisition,166037,8869,276,2174.96,34093.27,15.6754,1.0
MC-31515,2024-12-27,FR,Bordeaux,Researcher,budget,French,email,acquisition,108964,4157,50,1031.58,7317.02,7.093,10.0
MC-31720,2024-12-27,US,Chicago,Physician,mid,English,social_media,re_engagement,40497,720,49,17429.21,58276.13,3.3436,3.0
MC-31524,2024-12-27,GB,Manchester,Teacher,premium,English,content_marketing,acquisition,35192,719,12,3962.36,31952.95,8.0641,9.0
MC-30915,2024-12-27,US,Phoenix,Physician,mid,English,email,retention,5597,172,12,1982.47,11880.84,5.9929,10.0
MC-31900,2024-12-27,BR,Salvador,Designer,premium,Portuguese,email,awareness,109012,3037,156,333.06,409449.96,1229.358,7.0
MC-31169,2024-12-27,IN,Chennai,Product Manager,mid,Hindi,display,re_engagement,70953,889,49,1183.29,45380.64,38.3512,6.0
MC-32970,2024-12-27,US,Houston,Sales Rep,mid,English,search,retention,75120,6986,375,2149.29,219277.35,102.0232,10.0
MC-32486,2024-12-27,DE,Hamburg,Sales Rep,budget,German,search,awareness,119794,9422,594,1523.94,53154.03,34.8793,1.0
MC-31116,2024-12-27,ES,Bilbao,Lawyer,mid,Spanish,social_media,acquisition,158392,3465,219,7178.34,238977.52,33.2915,4.0
MC-30737,2024-12-27,IN,Kolkata,HR Manager,budget,Hindi,email,retention,79151,2149,25,8205.01,2743.08,0.3343,5.0
MC-32810,2024-12-27,US,Seattle,Architect,premium,English,email,acquisition,27836,872,33,387.72,181404.4,467.8748,2.0
MC-32259,2024-12-27,AU,Brisbane,Teacher,mid,English,search,acquisition,14458,956,29,41303.13,16985.09,0.4112,1.0
MC-32301,2024-12-27,ZA,Cape Town,Product Manager,premium,Afrikaans,content_marketing,acquisition,118711,1901,106,21592.9,422008.87,19.5439,1.0
MC-32456,2024-12-27,FR,Nice,Designer,mid,French,display,acquisition,190422,2687,177,289.05,115660.31,400.1395,10.0
MC-32349,2024-12-27,US,San Francisco,Architect,mid,English,email,acquisition,49486,1275,80,3557.19,103530.21,29.1045,9.0
MC-32796,2024-12-27,FR,Toulouse,Accountant,mid,French,content_marketing,retention,20438,403,29,8883.01,18831.65,2.12,3.0
MC-32994,2024-12-27,NL,Rotterdam,Product Manager,premium,Dutch,search,acquisition,35276,2505,27,13189.69,120160.35,9.1102,10.0
MC-30989,2024-12-27,IN,Bangalore,Sales Rep,mid,Hindi,social_media,acquisition,313430,7204,274,4866.94,122793.83,25.2302,9.0
MC-32792,2024-12-27,US,Los Angeles,Sales Rep,budget,English,influencer,awareness,12974,408,11,1187.36,1149.48,0.9681,6.0
MC-32369,2024-12-27,US,Chicago,Writer,mid,English,social_media,acquisition,76622,1342,103,2241.28,54494.13,24.3138,9.0
MC-32790,2024-12-27,GB,London,Accountant,mid,English,social_media,awareness,158787,2560,79,2724.08,61573.06,22.6032,1.0
MC-30932,2024-12-27,IN,Delhi,Data Scientist,budget,Hindi,display,acquisition,301794,4164,226,3702.01,38003.58,10.2657,5.0
MC-30088,2024-12-27,FR,Toulouse,Teacher,mid,French,social_media,retention,36030,665,16,134.92,10131.45,75.0923,5.0
MC-32192,2024-12-27,IN,Chennai,Writer,mid,Hindi,email,acquisition,2845,79,5,5559.55,2367.61,0.4259,9.0
MC-30677,2024-12-27,AU,Perth,Product Manager,premium,English,email,retention,4909,161,7,384.12,24992.13,65.0633,4.0
MC-31306,2024-12-27,DE,Cologne,Software Engineer,premium,German,social_media,retention,63140,1064,12,801.73,66820.6,83.3455,5.0
MC-32108,2024-12-27,FR,Bordeaux,Accountant,budget,French,social_media,acquisition,32755,819,55,172.94,9457.66,54.6875,2.0
MC-30550,2024-12-27,GB,Bristol,Designer,budget,English,social_media,awareness,221732,5044,179,9151.97,19657.77,2.1479,5.0
MC-31367,2024-12-27,IL,Tel Aviv,Product Manager,mid,Hebrew,display,retention,256485,3466,216,212.42,149349.56,703.0862,8.0
MC-30170,2024-12-27,FR,Toulouse,Researcher,budget,French,email,awareness,39327,1192,33,1062.09,5695.99,5.363,5.0
MC-30321,2024-12-27,CA,Ottawa,Teacher,premium,English,social_media,retention,19330,436,14,104.24,32680.25,313.5097,5.0
MC-31304,2024-12-27,US,Chicago,HR Manager,premium,English,display,acquisition,378669,4020,168,3054.46,493219.43,161.4752,10.0
MC-31929,2024-12-27,IN,Bangalore,Software Engineer,premium,Hindi,email,acquisition,6880,249,16,228.54,90898.98,397.7377,4.0
MC-31274,2024-12-27,ES,Barcelona,Software Engineer,mid,Spanish,display,awareness,28239,275,3,268.36,3597.63,13.406,6.0
MC-31915,2024-12-27,SG,Singapore,Software Engineer,premium,English,social_media,awareness,500000,11047,257,1162.68,1167108.99,1003.8093,4.0
MC-32034,2024-12-27,BR,São Paulo,Writer,mid,Portuguese,influencer,retention,21668,508,32,675.76,20127.8,29.7854,9.0
MC-32002,2024-12-27,US,Phoenix,Physician,budget,English,search,retention,28385,1517,64,1109.53,14084.92,12.6945,3.0
MC-31397,2024-12-28,IN,Kolkata,HR Manager,premium,Hindi,social_media,awareness,56882,1384,107,717.3,288091.25,401.6329,9.0
MC-30511,2024-12-28,GB,London,Architect,mid,English,email,awareness,15517,478,17,1273.1,20011.57,15.7188,8.0
MC-31861,2024-12-28,GB,London,Teacher,mid,English,search,re_engagement,76514,6761,286,1594.49,181123.65,113.5935,4.0
MC-31396,2024-12-28,SG,Singapore,Accountant,mid,English,social_media,retention,95505,1489,65,1168.18,48520.27,41.5349,10.0
MC-31223,2024-12-28,GB,Glasgow,Consultant,budget,English,email,retention,6359,237,14,1907.71,2415.31,1.2661,6.0
MC-31747,2024-12-28,ZA,Johannesburg,Teacher,premium,Afrikaans,display,re_engagement,31566,376,7,5790.37,16102.21,2.7809,5.0
MC-31820,2024-12-28,US,Houston,Lawyer,mid,English,search,re_engagement,56489,3895,88,389.51,92489.92,237.452,10.0
MC-30555,2024-12-28,AU,Sydney,Lawyer,mid,English,email,re_engagement,211578,4446,264,1437.36,344740.66,239.8429,5.0
MC-31508,2024-12-28,MX,Tijuana,Accountant,budget,Spanish,search,retention,116841,9633,617,391.23,84409.45,215.754,2.0
MC-32564,2024-12-28,BR,Brasília,Designer,premium,Portuguese,search,awareness,228905,13721,666,24474.7,2079284.4,84.9565,8.0
MC-32160,2024-12-28,ES,Bilbao,Consultant,budget,Spanish,social_media,retention,460205,8768,126,2042.31,21124.19,10.3433,4.0
MC-30168,2024-12-28,ES,Madrid,Teacher,budget,Spanish,email,re_engagement,44940,953,58,25728.07,7052.77,0.2741,6.0
MC-32569,2024-12-29,DE,Hamburg,Data Scientist,mid,German,display,acquisition,19557,239,4,1422.78,4579.95,3.219,10.0
MC-30044,2024-12-29,FR,Marseille,Physician,premium,French,search,awareness,52045,4165,116,223.71,527187.47,2356.5664,1.0
MC-30210,2024-12-29,US,Chicago,Writer,premium,English,social_media,re_engagement,17910,428,6,72459.0,19693.69,0.2718,9.0
MC-30005,2024-12-29,ZA,Durban,Lawyer,premium,Afrikaans,email,acquisition,19674,552,25,410.76,138281.57,336.6481,3.0
MC-30274,2024-12-29,MX,Mexico City,HR Manager,mid,Spanish,social_media,retention,500000,12805,271,3906.68,121829.14,31.1848,7.0
MC-32640,2024-12-29,FR,Paris,Product Manager,mid,French,search,re_engagement,63543,3641,118,1342.74,98259.03,73.178,8.0
MC-30457,2024-12-29,GB,Bristol,Consultant,premium,English,email,retention,12256,477,29,546.69,127290.11,232.8378,5.0
MC-31162,2024-12-29,BR,Brasília,Writer,premium,Portuguese,search,acquisition,10059,631,13,619.37,34330.12,55.4275,9.0
MC-31337,2024-12-29,SG,Singapore,Physician,mid,English,social_media,retention,98492,1722,20,1548.04,22858.84,14.7663,2.0
MC-30604,2024-12-29,FR,Bordeaux,Writer,mid,French,social_media,retention,63642,1542,113,1696.5,63236.74,37.2748,1.0
MC-30529,2024-12-29,US,Phoenix,Software Engineer,mid,English,display,retention,8028,82,1,2039.51,1100.53,0.5396,9.0
MC-31082,2024-12-29,US,Houston,Marketing Manager,premium,English,email,re_engagement,1050,33,0,5505.09,0.0,0.0,5.0
MC-31037,2024-12-29,US,New York,Software Engineer,budget,English,social_media,awareness,13965,212,5,16869.62,1182.12,0.0701,8.0
MC-32799,2024-12-29,US,New York,Lawyer,premium,English,influencer,retention,48547,1550,85,3346.78,550190.1,164.3939,3.0
MC-30540,2024-12-29,IN,Hyderabad,HR Manager,premium,Hindi,social_media,re_engagement,68847,1260,55,1648.95,138727.03,84.1305,4.0
MC-30995,2024-12-29,GB,Bristol,Teacher,premium,English,social_media,retention,96800,1387,95,740.22,290128.52,391.949,5.0
MC-32774,2024-12-29,AU,Adelaide,Physician,mid,English,content_marketing,awareness,3446900,44017,3132,1333.19,3019610.11,2264.9511,3.0
MC-30585,2024-12-29,GB,Birmingham,Researcher,premium,English,social_media,retention,313812,6559,155,241.91,564770.38,2334.6302,5.0
MC-31578,2024-12-29,DE,Munich,Lawyer,mid,German,search,retention,251539,14921,663,5280.59,656041.07,124.2363,8.0
MC-32431,2024-12-30,IN,Mumbai,Software Engineer,mid,Hindi,search,retention,118237,9322,367,6033.78,376216.98,62.3518,9.0
MC-32210,2024-12-30,US,Chicago,Data Scientist,premium,English,email,acquisition,22421,792,44,4081.26,270284.68,66.2258,1.0
MC-32969,2024-12-30,MX,Mexico City,Product Manager,budget,Spanish,social_media,retention,329787,4965,286,6255.86,40392.89,6.4568,5.0
MC-31321,2024-12-30,DE,Hamburg,Consultant,budget,German,social_media,awareness,88627,2161,140,79.35,24515.88,308.9588,6.0
MC-31181,2024-12-30,US,Seattle,Data Scientist,premium,English,email,retention,1669,36,1,1445.86,4579.41,3.1673,8.0
MC-31066,2024-12-30,ZA,Pretoria,Teacher,mid,Afrikaans,social_media,acquisition,19447,463,30,981.03,15949.45,16.2579,10.0
MC-31299,2024-12-30,MX,Monterrey,Lawyer,mid,Spanish,search,retention,3594,308,14,1089.9,15102.77,13.857,6.0
MC-31190,2024-12-30,FR,Paris,Marketing Manager,mid,French,social_media,re_engagement,70122,1502,55,1238.99,41665.49,33.6286,3.0
MC-31248,2024-12-30,GB,London,Researcher,premium,English,email,retention,28556,685,11,1464.76,50493.64,34.4723,10.0
MC-30750,2024-12-30,FR,Bordeaux,Researcher,mid,French,email,retention,27376,811,39,454.7,30440.92,66.9473,5.0
MC-31205,2024-12-30,US,Seattle,Teacher,mid,English,email,acquisition,82337,2726,130,279.65,61241.11,218.992,6.0
MC-32478,2024-12-30,US,Phoenix,Sales Rep,mid,English,social_media,retention,212575,4308,262,446.73,152602.4,341.5987,5.0
MC-31239,2024-12-30,US,Los Angeles,Architect,premium,English,social_media,acquisition,178572,4350,311,712.13,1560582.21,2191.4288,5.0
MC-32812,2024-12-30,MX,Puebla,Designer,budget,Spanish,social_media,re_engagement,13757,252,5,3494.63,493.11,0.1411,6.0
MC-32240,2024-12-30,BR,Salvador,Teacher,mid,Portuguese,search,acquisition,11145,667,17,3223.17,8239.68,2.5564,4.0
MC-32498,2024-12-30,MX,Tijuana,Sales Rep,premium,Spanish,display,acquisition,32343,464,5,313.18,14002.35,44.7102,9.0
MC-32172,2024-12-30,US,San Francisco,HR Manager,mid,English,search,retention,25665,1444,83,845.56,38008.22,44.9504,6.0
MC-30071,2024-12-30,US,Chicago,Writer,budget,English,search,re_engagement,49823,2868,116,4148.75,11147.64,2.687,2.0
MC-32517,2024-12-30,ES,Bilbao,Architect,premium,Spanish,email,awareness,53762,1463,57,19042.88,352175.51,18.4938,7.0
MC-31218,2024-12-30,CA,Montreal,HR Manager,budget,English,content_marketing,awareness,7195,112,3,7577.05,340.73,0.045,8.0
MC-32243,2024-12-30,CA,Calgary,Lawyer,premium,English,social_media,acquisition,33905,859,30,1056.49,180706.98,171.0447,2.0
MC-32434,2024-12-30,US,New York,Software Engineer,budget,English,email,re_engagement,54929,2120,159,4297.31,31808.17,7.4019,10.0
MC-31373,2024-12-30,FR,Nice,Product Manager,budget,French,social_media,awareness,23427,551,20,2510.59,2759.88,1.0993,6.0
MC-30185,2024-12-30,US,Los Angeles,Product Manager,mid,English,social_media,acquisition,81657,2000,138,2051.06,125001.11,60.9446,8.0
MC-30333,2024-12-30,IN,Delhi,Data Scientist,budget,Hindi,search,acquisition,23527,1256,15,1722.21,3499.83,2.0322,9.0
MC-30970,2024-12-30,CA,Toronto,Lawyer,mid,English,social_media,retention,45895,1091,49,913.83,55482.48,60.7142,3.0
MC-31577,2024-12-30,GB,Leeds,Data Scientist,mid,English,social_media,retention,13922,275,2,854.6,1870.13,2.1883,4.0
MC-32638,2024-12-30,JP,Osaka,HR Manager,budget,Japanese,social_media,re_engagement,351985,8064,541,705.29,46267.29,65.6004,1.0
MC-30899,2024-12-30,IN,Mumbai,Consultant,budget,Hindi,influencer,acquisition,30247,646,17,401.82,2915.24,7.2551,3.0
MC-30373,2024-12-30,GB,Manchester,Teacher,budget,English,search,awareness,10266,625,40,1735.94,3793.07,2.185,9.0
MC-30261,2024-12-30,US,Phoenix,HR Manager,budget,English,search,acquisition,156580,8841,500,478.94,54194.08,113.1542,3.0
MC-31478,2024-12-30,US,Phoenix,Writer,budget,English,content_marketing,awareness,285248,5814,421,581.27,36288.94,62.4304,6.0
MC-30445,2024-12-30,FR,Marseille,Marketing Manager,budget,French,social_media,acquisition,35880,580,29,4310.79,3492.32,0.8101,6.0
MC-31806,2024-12-30,US,Seattle,HR Manager,mid,English,search,acquisition,25487,2178,28,2102.58,13669.05,6.5011,9.0
MC-32884,2024-12-30,AU,Sydney,Marketing Manager,mid,English,social_media,awareness,68677,1628,113,322.44,74965.7,232.495,6.0
MC-31153,2024-12-30,US,Los Angeles,Product Manager,budget,English,display,retention,87615,1254,33,2003.43,5903.79,2.9468,8.0
MC-31412,2024-12-30,NL,Amsterdam,Architect,mid,Dutch,email,retention,12802,422,15,2527.66,19803.41,7.8347,2.0
MC-32689,2024-12-30,IN,Delhi,Teacher,mid,Hindi,search,acquisition,6076,329,19,1225.27,10006.01,8.1664,4.0
MC-30205,2024-12-30,IL,Netanya,Teacher,mid,Hebrew,influencer,retention,283984,5823,188,15289.08,105647.58,6.91,4.0
MC-32362,2024-12-30,US,Chicago,Marketing Manager,budget,English,email,retention,10754,411,31,3640.5,3722.92,1.0226,9.0
MC-32565,2024-12-30,IN,Chennai,Sales Rep,mid,Hindi,search,acquisition,11530,708,12,549.63,7983.79,14.5258,8.0
MC-30938,2024-12-31,CA,Calgary,Consultant,budget,English,influencer,retention,147218,3602,261,2049.96,41419.6,20.2051,7.0
MC-32300,2024-12-31,IN,Mumbai,Writer,budget,Hindi,email,re_engagement,23641,914,72,4730.54,7628.24,1.6126,6.0
MC-30788,2024-12-31,BR,Brasília,Sales Rep,mid,Portuguese,display,awareness,10251,115,2,17921.24,1086.34,0.0606,5.0
MC-30867,2024-12-31,DE,Stuttgart,Designer,mid,German,email,re_engagement,1045,27,1,23975.41,537.51,0.0224,6.0
MC-30832,2024-12-31,US,Chicago,HR Manager,mid,English,email,awareness,52901,1519,91,3355.4,49866.11,14.8615,4.0
MC-32220,2024-12-31,US,New York,Product Manager,budget,English,email,awareness,37788,968,21,1339.63,2697.47,2.0136,4.0
MC-32977,2024-12-31,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,135792,2189,26,1070.39,5019.53,4.6894,1.0
MC-30784,2024-12-31,US,Phoenix,Teacher,premium,English,email,awareness,14005,304,20,11968.48,63600.14,5.314,10.0
MC-32328,2024-12-31,IN,Hyderabad,Architect,budget,Hindi,influencer,retention,162329,4200,319,3362.87,71765.92,21.3407,3.0
MC-32325,2024-12-31,US,Seattle,Physician,mid,English,email,retention,22407,734,8,884.04,10302.88,11.6543,9.0
MC-30078,2024-12-31,CA,Vancouver,Accountant,budget,English,display,re_engagement,500000,5131,212,1042.0,28676.61,27.5207,3.0
MC-31659,2024-12-31,ES,Madrid,Software Engineer,mid,Spanish,influencer,acquisition,74620,1879,88,11599.75,92795.06,7.9997,9.0
MC-32180,2024-12-31,MX,Puebla,Marketing Manager,mid,Spanish,influencer,awareness,59769,1498,110,229.05,99160.33,432.92,3.0
MC-31693,2024-12-31,SG,Singapore,Architect,premium,English,email,retention,5028,138,6,171.15,39943.41,233.3825,6.0
MC-32629,2024-12-31,JP,Yokohama,Lawyer,mid,Japanese,email,awareness,4159,137,8,1075.42,10541.13,9.8019,4.0
MC-30349,2024-12-31,DE,Hamburg,Architect,mid,German,display,awareness,270267,2404,178,6163.23,211559.31,34.326,10.0
MC-32580,2024-12-31,IN,Kolkata,Writer,premium,Hindi,display,acquisition,222225,3251,44,2178.35,120841.27,55.4738,1.0
MC-32672,2024-12-31,DE,Stuttgart,Sales Rep,budget,German,social_media,retention,42745,915,71,826.61,7864.73,9.5144,9.0
MC-30220,2024-12-31,DE,Stuttgart,Architect,mid,German,search,acquisition,39107,3538,192,4564.18,223683.45,49.0085,7.0
MC-30475,2024-12-31,DE,Stuttgart,Architect,budget,German,email,retention,7012,187,14,1472.35,2503.66,1.7005,8.0
MC-31415,2024-12-31,MX,Monterrey,Lawyer,budget,Spanish,search,re_engagement,38671,2358,83,4114.53,17773.98,4.3198,2.0
MC-30492,2024-12-31,US,San Francisco,HR Manager,mid,English,influencer,acquisition,29053,719,20,2857.5,11693.75,4.0923,7.0
MC-30508,2024-12-31,US,Los Angeles,Consultant,budget,English,search,awareness,45129,4363,69,771.65,12225.31,15.8431,3.0
MC-32861,2024-12-31,JP,Sapporo,Sales Rep,mid,Japanese,social_media,retention,71615,1390,39,1913.14,23764.18,12.4216,8.0
MC-32821,2024-12-31,SG,Singapore,Writer,budget,English,influencer,retention,64729,1264,34,527.6,3844.56,7.2869,3.0
MC-31866,2024-12-31,MX,Monterrey,Teacher,mid,Spanish,email,acquisition,62800,1494,42,2317.73,27027.39,11.6611,10.0
MC-30548,2024-12-31,BR,Salvador,Consultant,budget,Portuguese,email,acquisition,7960,178,3,2091.19,476.26,0.2277,9.0
MC-31982,2024-12-31,IN,Delhi,Product Manager,premium,Hindi,content_marketing,acquisition,4137,95,1,1764.09,3645.44,2.0665,1.0
MC-32839,2024-12-31,US,New York,Writer,budget,English,content_marketing,awareness,123724,1568,60,7396.61,5290.76,0.7153,6.0
MC-31247,2024-12-31,SG,Singapore,Accountant,mid,English,social_media,awareness,315530,7168,73,449.36,48575.75,108.0999,9.0
MC-32046,2024-12-31,IN,Delhi,Sales Rep,mid,Hindi,email,acquisition,29999,684,44,667.75,20841.96,31.2122,5.0
MC-31660,2024-12-31,US,Los Angeles,Software Engineer,mid,English,search,retention,76341,5925,205,301.23,258887.92,859.436,4.0
MC-32086,2024-12-31,US,Los Angeles,Teacher,budget,English,display,awareness,4152,59,0,2709.54,0.0,0.0,1.0
MC-30648,2024-12-31,NL,Rotterdam,Accountant,mid,Dutch,search,awareness,4031,351,11,2112.22,10426.96,4.9365,4.0
MC-30114,2024-12-31,GB,Bristol,Teacher,premium,English,influencer,acquisition,269260,8074,615,16388.97,1993780.99,121.6538,3.0
MC-32163,2024-12-31,GB,Leeds,Lawyer,mid,English,email,acquisition,1000,29,1,2273.54,1258.21,0.5534,10.0
MC-30101,2024-12-31,NL,Amsterdam,Teacher,premium,Dutch,influencer,acquisition,20232,643,15,1018.23,47593.61,46.7415,3.0
MC-32560,2024-12-31,GB,Leeds,Architect,budget,English,email,acquisition,8524,289,7,188.61,1588.77,8.4236,3.0
MC-31233,2024-12-31,IN,Mumbai,Architect,budget,Hindi,email,awareness,12977,385,23,17174.23,4528.13,0.2637,2.0
MC-41019,2025-01-01,GB,Bristol,Writer,mid,English,email,awareness,42541,971,14,2378.78,8998.66,3.7829,5.0
MC-40921,2025-01-01,US,Phoenix,Researcher,premium,English,email,awareness,8194,251,11,1531.31,48045.7,31.3756,2.0
MC-40141,2025-01-01,IN,Hyderabad,Writer,budget,Hindi,display,retention,289575,2445,82,2176.46,9790.27,4.4983,5.0
MC-40611,2025-01-01,CA,Ottawa,HR Manager,premium,English,social_media,awareness,10787,203,9,4805.55,20926.19,4.3546,7.0
MC-41320,2025-01-01,IN,Hyderabad,Lawyer,mid,Hindi,email,awareness,7833,284,10,3809.69,11024.14,2.8937,9.0
MC-41932,2025-01-01,US,Los Angeles,Sales Rep,budget,English,display,acquisition,53481,724,10,723.49,1197.2,1.6548,7.0
MC-41235,2025-01-01,NL,Eindhoven,HR Manager,premium,Dutch,social_media,awareness,66730,1423,29,20199.04,86177.09,4.2664,10.0
