campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-02401,2024-02-23,BR,Brasília,Product Manager,mid,Portuguese,social_media,awareness,251222,3888,212,1296.66,189679.77,146.2834,10.0
MC-02391,2024-02-23,IN,Bangalore,Data Scientist,mid,Hindi,display,acquisition,159339,1390,59,409.02,73837.78,180.5236,1.0
MC-02818,2024-02-23,US,Seattle,Consultant,mid,English,influencer,awareness,85534,2638,179,2245.52,125078.05,55.7012,5.0
MC-00360,2024-02-23,IN,Chennai,Designer,mid,Hindi,email,retention,13876,355,8,1280.0,3784.58,2.9567,10.0
MC-00135,2024-02-23,BR,Rio de Janeiro,Lawyer,mid,Portuguese,email,re_engagement,10354,256,7,1713.41,9227.28,5.3853,8.0
MC-01207,2024-02-23,US,San Francisco,Lawyer,premium,English,email,retention,10568,385,18,5081.75,113894.71,22.4125,2.0
MC-02468,2024-02-23,US,Chicago,Designer,budget,English,email,acquisition,53056,2051,134,1902.47,11452.98,6.0201,10.0
MC-02469,2024-02-23,FR,Bordeaux,Lawyer,premium,French,search,acquisition,11220,641,49,6280.95,235932.51,37.5632,4.0
MC-00349,2024-02-23,AU,Melbourne,Designer,mid,English,email,acquisition,43629,1234,85,5431.23,40641.91,7.483,3.0
MC-02309,2024-02-23,US,Chicago,Designer,budget,English,email,retention,12260,318,21,469.89,2633.32,5.6041,7.0
MC-01338,2024-02-23,US,Phoenix,Researcher,mid,English,email,awareness,5014,177,7,2905.36,4929.06,1.6965,8.0
MC-02464,2024-02-23,CA,Calgary,Marketing Manager,budget,English,social_media,retention,500000,7673,146,495.1,25863.15,52.2382,5.0
MC-00344,2024-02-23,US,Chicago,Researcher,budget,English,search,awareness,4082,396,21,927.5,3130.89,3.3756,5.0
MC-00234,2024-02-23,US,Chicago,HR Manager,mid,English,social_media,acquisition,35962,648,7,2898.82,3443.17,1.1878,6.0
MC-00790,2024-02-23,BR,Salvador,Lawyer,premium,Portuguese,influencer,awareness,143436,4387,47,582.06,240870.15,413.8236,5.0
MC-01307,2024-02-23,IN,Mumbai,Sales Rep,budget,Hindi,email,awareness,29303,906,69,1792.13,8673.92,4.84,9.0
MC-00773,2024-02-23,BR,Rio de Janeiro,Consultant,budget,Portuguese,influencer,retention,43041,846,20,16443.3,2545.23,0.1548,3.0
MC-01585,2024-02-24,IN,Bangalore,Sales Rep,premium,Hindi,display,acquisition,500000,6502,424,4648.56,1401039.66,301.3922,3.0
MC-01938,2024-02-24,BR,Brasília,Teacher,budget,Portuguese,email,re_engagement,1035,24,0,2126.26,0.0,0.0,3.0
MC-02457,2024-02-24,US,Phoenix,Software Engineer,mid,English,search,retention,22999,2213,157,7311.4,186449.36,25.5012,8.0
MC-02565,2024-02-24,MX,Tijuana,Marketing Manager,mid,Spanish,search,acquisition,64337,5183,240,771.6,165464.03,214.4428,1.0
MC-00425,2024-02-24,US,Chicago,Researcher,mid,English,email,acquisition,59298,1384,103,18617.2,93340.59,5.0137,2.0
MC-02105,2024-02-24,IL,Jerusalem,Consultant,budget,Hebrew,search,acquisition,108320,9594,211,504.44,33839.31,67.0829,5.0
MC-00879,2024-02-24,US,Chicago,Product Manager,premium,English,content_marketing,retention,21251,317,6,1750.36,23990.26,13.7059,7.0
MC-00784,2024-02-24,US,Phoenix,Marketing Manager,premium,English,display,awareness,147585,1600,29,853.75,93467.13,109.4783,4.0
MC-02490,2024-02-24,CA,Calgary,Marketing Manager,premium,English,display,acquisition,261999,2201,48,6998.41,228000.24,32.5789,10.0
MC-01718,2024-02-24,IN,Kolkata,Lawyer,budget,Hindi,email,retention,3549,123,5,2168.76,858.46,0.3958,8.0
MC-01346,2024-02-24,MX,Monterrey,Marketing Manager,mid,Spanish,content_marketing,acquisition,28688,402,4,1307.48,3721.82,2.8466,2.0
MC-01905,2024-02-24,BR,São Paulo,HR Manager,budget,Portuguese,social_media,acquisition,140982,2061,35,2038.42,3185.87,1.5629,8.0
MC-00976,2024-02-24,US,New York,Architect,budget,English,email,re_engagement,15361,416,33,1853.65,6637.97,3.581,10.0
MC-00247,2024-02-24,GB,Glasgow,Lawyer,mid,English,email,retention,11350,410,8,3974.64,8154.45,2.0516,3.0
MC-00245,2024-02-24,US,Los Angeles,Marketing Manager,premium,English,search,retention,74928,5050,392,1052.33,1559009.47,1481.4834,1.0
MC-02984,2024-02-24,GB,Manchester,Consultant,budget,English,display,retention,500000,7088,434,732.01,75115.42,102.6153,8.0
MC-00831,2024-02-25,FR,Toulouse,Designer,budget,French,social_media,retention,110245,2757,166,1381.67,18044.23,13.0597,4.0
MC-01072,2024-02-25,IN,Bangalore,Writer,mid,Hindi,social_media,awareness,266177,6841,270,50000.0,163244.1,3.2649,3.0
MC-02607,2024-02-25,US,Chicago,HR Manager,mid,English,social_media,acquisition,11655,302,21,1020.78,-161.5225485079004,-0.1582,4.0
MC-01961,2024-02-25,US,New York,Lawyer,mid,English,email,retention,3371,74,3,1863.07,3275.34,1.758,1.0
MC-00478,2024-02-25,ES,Valencia,Data Scientist,mid,Spanish,email,re_engagement,4408,154,12,2265.77,12771.53,5.6367,1.0
MC-02019,2024-02-25,IN,Mumbai,Writer,mid,Hindi,influencer,re_engagement,291493,8254,353,10035.83,198844.06,19.8134,4.0
MC-02894,2024-02-25,SG,Singapore,Designer,budget,English,influencer,retention,24265,605,47,2310.35,4786.62,2.0718,4.0
MC-01562,2024-02-25,US,Seattle,Software Engineer,budget,English,email,retention,18018,555,39,977.56,7634.22,7.8095,1.0
MC-00336,2024-02-25,GB,Bristol,Researcher,budget,English,content_marketing,awareness,28058,598,41,67810.0,7332.48,0.1081,7.0
MC-01062,2024-02-25,BR,Fortaleza,Physician,budget,Portuguese,search,re_engagement,18046,1035,80,1441.74,13493.5,9.3592,10.0
MC-01932,2024-02-25,IN,Kolkata,Consultant,premium,Hindi,influencer,acquisition,47883,980,56,5639.51,252658.59,44.8015,8.0
MC-02990,2024-02-25,FR,Lyon,Sales Rep,premium,French,display,re_engagement,274266,4261,139,42479.799999999996,321508.72,7.5685,10.0
MC-02981,2024-02-25,FR,Lyon,Product Manager,mid,French,influencer,awareness,98852,1932,55,2319.91,47733.44,20.5756,4.0
MC-02114,2024-02-25,MX,Monterrey,Data Scientist,premium,Spanish,email,acquisition,12136,282,18,7411.72,119494.13,16.1223,3.0
MC-01960,2024-02-25,BR,Rio de Janeiro,Sales Rep,mid,Portuguese,display,awareness,66882,993,74,203.49,43126.63,211.9349,3.0
MC-02671,2024-02-25,IN,Hyderabad,Teacher,mid,Hindi,social_media,retention,20670,429,7,4040.61,4124.96,1.0209,3.0
MC-00448,2024-02-25,CA,Montreal,Lawyer,mid,English,search,acquisition,6952,439,21,1121.31,23296.11,20.7758,8.0
MC-02272,2024-02-25,NL,Utrecht,Researcher,budget,Dutch,display,retention,17874,182,6,464.87,847.57,1.8232,2.0
MC-02293,2024-02-25,NL,Utrecht,Data Scientist,budget,Dutch,social_media,awareness,87647,1360,23,1818.28,5718.39,3.1449,4.0
MC-01801,2024-02-25,DE,Munich,Marketing Manager,mid,German,email,retention,38085,1180,16,2657.49,10828.01,4.0745,1.0
MC-01247,2024-02-25,SG,Singapore,Teacher,budget,English,influencer,acquisition,18073,393,25,428.01,2758.81,6.4457,5.0
MC-01432,2024-02-25,ES,Barcelona,Sales Rep,mid,Spanish,display,acquisition,183372,1870,38,3033.78,21774.83,7.1775,1.0
MC-02524,2024-02-26,IN,Kolkata,Physician,budget,Hindi,email,re_engagement,13882,374,25,3600.12,5586.01,1.5516,2.0
MC-00450,2024-02-26,IL,Haifa,Sales Rep,budget,Hebrew,search,re_engagement,15813,932,44,12494.98,3973.88,0.318,3.0
MC-01363,2024-02-26,IN,Mumbai,Data Scientist,mid,Hindi,content_marketing,acquisition,26288,355,20,2989.29,18229.38,6.0982,7.0
MC-02455,2024-02-26,MX,Guadalajara,Data Scientist,mid,Spanish,search,acquisition,7792,442,18,539.28,23678.83,43.9082,7.0
MC-02248,2024-02-26,US,Houston,Consultant,premium,English,social_media,retention,120587,2786,206,592.21,820834.11,1386.0524,8.0
MC-00645,2024-02-26,US,New York,Consultant,premium,English,display,acquisition,97938,1073,66,2601.16,213347.51,82.0201,1.0
MC-01985,2024-02-26,GB,London,Marketing Manager,premium,English,display,retention,47610,475,30,2766.74,116804.65,42.2174,3.0
MC-01513,2024-02-26,NL,Utrecht,Physician,premium,Dutch,social_media,re_engagement,63677,1479,64,1516.29,327533.08,216.0095,6.0
MC-02899,2024-02-26,FR,Nice,Data Scientist,mid,French,email,retention,5710,157,2,8804.54,1975.52,0.2244,3.0
MC-00777,2024-02-26,BR,Fortaleza,Data Scientist,budget,Portuguese,content_marketing,re_engagement,5641,118,7,2136.44,1714.72,0.8026,4.0
MC-02893,2024-02-26,FR,Toulouse,Accountant,premium,French,social_media,awareness,84152,1444,83,813.6,357323.13,439.1877,5.0
MC-00351,2024-02-26,US,Houston,Software Engineer,mid,English,email,retention,33873,1313,25,4332.05,30863.84,7.1245,8.0
MC-02531,2024-02-26,GB,Glasgow,Architect,budget,English,search,retention,81925,6774,303,5368.87,51292.63,9.5537,4.0
MC-01064,2024-02-26,IN,Pune,Product Manager,budget,Hindi,social_media,re_engagement,20455,483,13,2943.51,1762.18,0.5987,1.0
MC-00600,2024-02-26,DE,Stuttgart,Physician,mid,German,social_media,awareness,500000,9439,179,4269.08,185198.4,43.3813,9.0
MC-00498,2024-02-26,CA,Toronto,Writer,mid,English,display,acquisition,77904,1208,90,4497.59,53855.68,11.9743,1.0
MC-00770,2024-02-26,IN,Pune,Software Engineer,budget,Hindi,content_marketing,acquisition,11203,161,8,174.48,1479.16,8.4775,4.0
MC-01820,2024-02-26,IN,Pune,Product Manager,mid,Hindi,email,acquisition,24165,802,25,292.92,23910.17,81.627,4.0
MC-01800,2024-02-26,CA,Toronto,Physician,budget,English,email,retention,23111,783,15,1228.49,2957.94,2.4078,3.0
MC-01802,2024-02-26,US,Chicago,Sales Rep,budget,English,social_media,acquisition,141732,2116,128,1060.84,13509.88,12.7351,9.0
MC-00120,2024-02-26,US,San Francisco,Architect,mid,English,influencer,acquisition,30146,568,33,831.51,36274.6,43.625,2.0
MC-01672,2024-02-26,GB,Manchester,Physician,premium,English,content_marketing,awareness,59391,780,47,825.1,294171.46,356.5283,4.0
MC-01113,2024-02-26,AU,Sydney,Lawyer,premium,English,social_media,acquisition,270450,6241,407,579.26,2282718.69,3940.7497,7.0
MC-02797,2024-02-26,FR,Nice,Data Scientist,budget,French,influencer,retention,20140,453,16,1656.17,2996.07,1.809,5.0
MC-02576,2024-02-26,US,Houston,Software Engineer,mid,English,email,retention,71131,2329,135,430.66,159395.95,370.1202,9.0
MC-01846,2024-02-26,GB,Glasgow,Physician,budget,English,social_media,acquisition,93385,1925,35,880.52,5996.3,6.81,5.0
MC-01254,2024-02-26,IN,Bangalore,Data Scientist,mid,Hindi,display,retention,201957,3124,194,2421.15,232600.23,96.0701,4.0
MC-02871,2024-02-26,IN,Chennai,Designer,budget,Hindi,search,awareness,3173,305,19,1433.32,1632.2,1.1388,3.0
MC-02561,2024-02-26,MX,Mexico City,Software Engineer,budget,Spanish,email,acquisition,10053,246,12,7920.71,2686.18,0.3391,4.0
MC-01449,2024-02-26,IN,Hyderabad,Writer,budget,Hindi,social_media,acquisition,246902,5542,421,1953.08,45296.89,23.1925,5.0
MC-00991,2024-02-26,ZA,Pretoria,Sales Rep,premium,Afrikaans,social_media,awareness,85467,1266,75,1304.07,251241.46,192.6595,7.0
MC-00819,2024-02-26,BR,São Paulo,Sales Rep,premium,Portuguese,display,acquisition,114198,1565,100,1580.49,276667.14,175.0515,1.0
MC-01452,2024-02-26,ZA,Durban,Researcher,budget,Afrikaans,search,retention,48855,3607,72,157.21,12225.51,77.7655,4.0
MC-00923,2024-02-26,GB,Birmingham,Writer,budget,English,influencer,retention,161971,3744,284,2321.09,34562.06,14.8904,1.0
MC-01775,2024-02-27,US,Chicago,Marketing Manager,mid,English,display,re_engagement,74553,747,58,10243.63,55247.59,5.3934,1.0
MC-01746,2024-02-27,US,Chicago,Sales Rep,premium,English,social_media,acquisition,75865,1141,75,1522.38,179976.19,118.2203,8.0
MC-00229,2024-02-27,IN,Hyderabad,Software Engineer,mid,Hindi,social_media,awareness,24615,509,23,252.74,28574.85,113.0603,10.0
MC-01005,2024-02-27,IN,Kolkata,Sales Rep,budget,Hindi,search,retention,7579,663,44,3139.1,5376.83,1.7129,2.0
MC-00391,2024-02-27,US,New York,Lawyer,mid,English,email,acquisition,1219,40,3,2345.81,3384.92,1.443,8.0
MC-02043,2024-02-27,GB,Leeds,Marketing Manager,premium,English,social_media,re_engagement,57177,828,22,6605.91,92320.15,13.9754,6.0
MC-00685,2024-02-27,US,Houston,Writer,mid,English,influencer,awareness,36878,1081,73,621.39,37195.57,59.8587,3.0
MC-01379,2024-02-27,ES,Barcelona,Designer,mid,Spanish,social_media,awareness,294642,5540,293,2594.81,175859.7,67.7736,4.0
MC-01662,2024-02-27,ES,Valencia,Researcher,premium,Spanish,display,retention,114504,1735,120,2908.13,388195.75,133.4864,6.0
MC-01865,2024-02-27,IN,Pune,Accountant,mid,Hindi,search,acquisition,36385,2858,213,6270.35,147317.24,23.4943,4.0
MC-00586,2024-02-27,IL,Tel Aviv,Teacher,mid,Hebrew,display,acquisition,500000,4910,309,596.81,151668.5,254.132,4.0
MC-01704,2024-02-27,GB,London,Product Manager,budget,English,display,retention,500000,6904,479,494.16,81358.8,164.6406,1.0
MC-00479,2024-02-27,MX,Guadalajara,Teacher,budget,Spanish,email,acquisition,16420,454,16,2309.46,1490.78,0.6455,5.0
MC-00440,2024-02-27,IN,Delhi,Writer,mid,Hindi,search,acquisition,500000,30722,1470,1817.49,810825.17,446.1236,9.0
MC-01079,2024-02-27,US,Seattle,Researcher,mid,English,content_marketing,awareness,139232,2004,70,208.26,58212.35,279.5177,3.0
MC-02532,2024-02-27,SG,Singapore,Architect,budget,English,influencer,retention,220186,4860,314,753.81,76040.03,100.8743,1.0
MC-00308,2024-02-27,US,San Francisco,Product Manager,premium,English,social_media,awareness,116222,2949,68,861.41,232455.79,269.855,6.0
MC-00020,2024-02-27,US,Seattle,Writer,mid,English,email,awareness,4497,157,2,534.17,1217.2,2.2787,4.0
MC-00065,2024-02-27,GB,Birmingham,Lawyer,mid,English,search,retention,166150,15427,403,2257.57,434687.34,192.5466,8.0
MC-02429,2024-02-27,MX,Guadalajara,Designer,budget,Spanish,social_media,re_engagement,86470,1435,57,1310.29,6426.01,4.9043,6.0
MC-00598,2024-02-27,NL,Eindhoven,Accountant,mid,Dutch,search,awareness,13212,1249,65,131.97,56721.95,429.8094,6.0
MC-02634,2024-02-27,US,Los Angeles,Marketing Manager,mid,English,social_media,re_engagement,49790,1046,73,1712.26,68288.71,39.8822,5.0
MC-00564,2024-02-27,US,New York,Teacher,budget,English,search,acquisition,20877,1602,51,4601.18,4364.59,0.9486,3.0
MC-01284,2024-02-27,US,Los Angeles,Accountant,budget,English,social_media,acquisition,40205,877,67,1889.13,10079.32,5.3354,4.0
MC-01773,2024-02-27,US,San Francisco,HR Manager,premium,English,display,acquisition,500000,4978,158,2028.66,468383.06,230.883,8.0
MC-01498,2024-02-27,FR,Paris,Product Manager,mid,French,search,retention,10975,661,32,1742.01,22547.8,12.9436,4.0
MC-01882,2024-02-27,IN,Pune,HR Manager,budget,Hindi,search,acquisition,6820,479,11,785.6,1039.39,1.3231,2.0
MC-02271,2024-02-27,JP,Tokyo,Lawyer,premium,Japanese,social_media,retention,90130,1684,124,809.9,632858.88,781.4037,10.0
MC-00329,2024-02-27,FR,Paris,Accountant,budget,French,email,acquisition,174934,3790,296,50.0,48392.95,967.859,7.0
MC-01751,2024-02-27,US,Chicago,Sales Rep,mid,English,search,acquisition,18360,1524,102,908.49,47741.43,52.5503,2.0
MC-02530,2024-02-27,IL,Tel Aviv,Accountant,budget,Hebrew,display,retention,102276,1574,76,8817.36,13188.34,1.4957,9.0
MC-02783,2024-02-27,DE,Stuttgart,Marketing Manager,budget,German,email,retention,143836,3227,113,739.65,14103.74,19.0681,9.0
MC-00460,2024-02-27,AU,Perth,Software Engineer,budget,English,social_media,retention,19270,415,13,1376.82,2498.74,1.8149,3.0
MC-01496,2024-02-27,GB,Manchester,Physician,mid,English,social_media,retention,459200,11867,744,663.69,864830.07,1303.0633,8.0
MC-00096,2024-02-27,US,Chicago,Lawyer,mid,English,email,retention,58009,1498,23,24342.13,28187.08,1.158,6.0
MC-01485,2024-02-27,NL,Rotterdam,Data Scientist,budget,Dutch,social_media,acquisition,32252,617,43,1386.1,7886.3,5.6896,9.0
MC-00534,2024-02-27,US,New York,Writer,budget,English,search,acquisition,47866,3845,107,4339.82,12547.04,2.8911,10.0
MC-00997,2024-02-27,US,Seattle,Designer,budget,English,email,retention,130625,4905,320,1001.75,37415.15,37.3498,1.0
MC-02230,2024-02-28,US,Seattle,Data Scientist,mid,English,social_media,acquisition,49857,1128,29,830.12,26179.27,31.5367,4.0
MC-02004,2024-02-28,US,Seattle,Teacher,mid,English,display,acquisition,78273,815,9,594.12,4590.8,7.7271,4.0
MC-00013,2024-02-28,CA,Calgary,Data Scientist,budget,English,email,retention,17757,435,30,722.22,7531.98,10.4289,3.0
MC-02453,2024-02-28,CA,Vancouver,Lawyer,mid,English,display,awareness,18327,192,12,4190.2,15440.52,3.6849,9.0
MC-01559,2024-02-28,US,Seattle,Writer,premium,English,search,retention,149893,8001,387,819.02,1200067.74,1465.2484,5.0
MC-00492,2024-02-28,US,Phoenix,Marketing Manager,premium,English,search,retention,9412,821,46,11706.83,204441.7,17.4635,6.0
MC-00493,2024-02-28,SG,Singapore,Marketing Manager,mid,English,search,awareness,58467,3820,245,509.35,221916.54,435.6858,5.0
MC-01493,2024-02-28,ZA,Cape Town,Writer,budget,Afrikaans,email,acquisition,102291,2634,75,562.06,8709.39,15.4955,2.0
MC-01036,2024-02-28,GB,Manchester,Accountant,budget,English,influencer,re_engagement,459819,10087,802,1605.09,115346.21,71.8628,2.0
MC-02553,2024-02-28,GB,Leeds,Teacher,budget,English,search,acquisition,6261,413,25,1193.15,3081.39,2.5826,8.0
MC-00122,2024-02-28,GB,Bristol,Teacher,budget,English,email,acquisition,12881,353,17,633.76,1830.6,2.8885,2.0
MC-01931,2024-02-28,CA,Toronto,Teacher,budget,English,influencer,acquisition,157545,4475,249,481.26,21770.53,45.2365,5.0
MC-01633,2024-02-28,GB,Leeds,Accountant,mid,English,social_media,awareness,500000,10120,319,1262.27,230361.66,182.4979,10.0
MC-01162,2024-02-28,US,San Francisco,Software Engineer,budget,English,email,awareness,7824,228,12,584.87,2563.61,4.3832,10.0
MC-02280,2024-02-28,CA,Montreal,Physician,mid,English,social_media,awareness,38387,893,43,6331.48,40117.22,6.3362,9.0
MC-00412,2024-02-28,US,Houston,Lawyer,mid,English,social_media,re_engagement,140997,2205,35,4342.11,44051.09,10.1451,3.0
MC-01190,2024-02-28,FR,Marseille,Software Engineer,mid,French,search,awareness,18202,1499,16,1482.56,15590.97,10.5162,9.0
MC-00300,2024-02-28,US,Chicago,Accountant,premium,English,email,acquisition,69982,2466,148,457.02,515035.48,1126.943,10.0
MC-00719,2024-02-28,MX,Puebla,Accountant,mid,Spanish,search,retention,20020,1485,36,4558.1,23169.61,5.0832,3.0
MC-00906,2024-02-28,IN,Hyderabad,Accountant,budget,Hindi,social_media,acquisition,500000,10224,429,3844.26,51855.49,13.4891,6.0
MC-01224,2024-02-28,US,Los Angeles,Researcher,budget,English,search,awareness,28240,2364,183,3716.05,28426.17,7.6496,4.0
MC-02510,2024-02-28,IN,Hyderabad,Sales Rep,mid,Hindi,email,re_engagement,70639,2487,26,190.9,15136.19,79.2886,6.0
MC-02836,2024-02-28,US,Chicago,HR Manager,mid,English,email,re_engagement,16929,476,33,558.83,15762.07,28.2055,7.0
MC-00326,2024-02-28,SG,Singapore,Sales Rep,premium,English,email,re_engagement,2262,71,2,9938.76,5439.81,0.5473,3.0
MC-02593,2024-02-28,IN,Hyderabad,Product Manager,budget,Hindi,display,acquisition,182688,2323,144,1473.74,22344.43,15.1617,6.0
MC-02837,2024-02-28,NL,Utrecht,Marketing Manager,budget,Dutch,social_media,acquisition,59790,1451,77,3942.25,13672.27,3.4681,5.0
MC-01377,2024-02-28,BR,Fortaleza,Physician,premium,Portuguese,influencer,retention,25299,695,25,7449.49,132566.93,17.7954,2.0
MC-02777,2024-02-28,BR,Brasília,Lawyer,premium,Portuguese,email,retention,14831,470,4,410.86,21471.59,52.2601,2.0
MC-01848,2024-02-28,IN,Kolkata,Teacher,budget,Hindi,search,retention,28081,2503,185,3614.68,18853.94,5.2159,8.0
MC-01129,2024-02-28,AU,Melbourne,Data Scientist,mid,English,display,acquisition,187575,2012,116,2985.74,135818.54,45.4891,2.0
MC-02906,2024-02-28,NL,The Hague,Lawyer,mid,Dutch,email,acquisition,19056,581,35,19886.73,44503.51,2.2378,4.0
MC-01092,2024-02-28,CA,Vancouver,Accountant,mid,English,social_media,re_engagement,35260,887,44,4045.53,29879.87,7.3859,2.0
MC-00699,2024-02-28,US,Seattle,Software Engineer,mid,English,social_media,retention,252347,4265,157,8397.65,207944.91,24.7623,5.0
MC-00565,2024-02-28,ZA,Cape Town,Physician,mid,Afrikaans,social_media,retention,167790,3186,142,6028.11,149710.08,24.8353,10.0
MC-01465,2024-02-28,US,Seattle,Designer,mid,English,email,awareness,55285,1851,114,6559.76,52586.81,8.0166,6.0
MC-00251,2024-02-28,ZA,Johannesburg,Writer,mid,Afrikaans,social_media,awareness,97712,1468,112,1401.7,57152.03,40.7734,8.0
MC-02972,2024-02-28,US,San Francisco,Researcher,budget,English,display,awareness,450951,6330,390,9614.23,50113.27,5.2124,4.0
MC-02021,2024-02-28,ES,Valencia,Accountant,budget,Spanish,social_media,awareness,78732,1289,17,1213.4,2197.97,1.8114,1.0
MC-02710,2024-02-28,IN,Hyderabad,Writer,mid,Hindi,email,acquisition,2474,82,4,1000.1,2012.11,2.0119,5.0
MC-02761,2024-02-28,US,Chicago,Marketing Manager,mid,English,social_media,awareness,44250,893,11,5791.31,9517.22,1.6434,8.0
