campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-41195,2025-02-19,GB,Bristol,Accountant,premium,English,content_marketing,acquisition,24075,406,32,4710.38,141169.49,29.9699,10.0
MC-42896,2025-02-20,DE,Hamburg,Marketing Manager,premium,German,email,acquisition,3656,88,5,108.6,18779.71,172.9255,7.0
MC-42365,2025-02-20,AU,Perth,Lawyer,mid,English,search,acquisition,38129,2363,91,1621.6,100593.74,62.0336,1.0
MC-41633,2025-02-20,GB,Bristol,Marketing Manager,budget,English,search,awareness,20836,1532,28,11888.49,3695.3,0.3108,3.0
MC-42516,2025-02-20,US,Phoenix,Lawyer,mid,English,email,awareness,102500,2807,42,4249.4,49985.42,11.7629,3.0
MC-40479,2025-02-20,NL,Amsterdam,Marketing Manager,mid,Dutch,social_media,retention,11500,245,3,522.72,2071.29,3.9625,8.0
MC-42728,2025-02-20,IN,Bangalore,Accountant,mid,Hindi,search,retention,103039,9312,427,1010.2,303795.76,300.7283,3.0
MC-40894,2025-02-20,US,San Francisco,Physician,budget,English,search,acquisition,136008,8917,465,8917.07,95877.31,10.7521,10.0
MC-42396,2025-02-20,NL,Utrecht,Product Manager,mid,Dutch,social_media,retention,500000,11586,508,3383.82,464262.4,137.2007,6.0
MC-42743,2025-02-20,US,Chicago,Physician,budget,English,email,awareness,3559,88,3,1715.97,641.05,0.3736,6.0
MC-41288,2025-02-20,US,San Francisco,Teacher,budget,English,search,awareness,64146,4014,278,15347.72,26590.17,1.7325,9.0
MC-40524,2025-02-20,US,San Francisco,Teacher,budget,English,social_media,awareness,277117,5859,147,793.73,15172.9,19.1159,2.0
MC-41341,2025-02-20,GB,London,Consultant,mid,English,influencer,acquisition,44274,1103,47,3558.51,43696.42,12.2794,10.0
MC-41347,2025-02-20,BR,Rio de Janeiro,Sales Rep,budget,Portuguese,social_media,re_engagement,22205,331,12,988.86,1034.81,1.0465,4.0
MC-40540,2025-02-20,IN,Mumbai,Sales Rep,budget,Hindi,influencer,acquisition,418957,12443,482,734.99,59986.7,81.6157,8.0
MC-40675,2025-02-20,US,Chicago,Data Scientist,budget,English,email,retention,7768,274,9,1655.77,1614.21,0.9749,9.0
MC-41357,2025-02-20,IN,Mumbai,Sales Rep,budget,Hindi,social_media,retention,31072,514,33,936.24,3582.27,3.8262,8.0
MC-40121,2025-02-20,US,Seattle,Product Manager,mid,English,email,retention,4001,98,4,1157.9,3024.97,2.6125,9.0
MC-42070,2025-02-20,NL,Amsterdam,Marketing Manager,mid,Dutch,content_marketing,acquisition,96222,1699,129,1267.22,93880.93,74.0842,6.0
MC-41442,2025-02-20,NL,Rotterdam,Marketing Manager,mid,Dutch,social_media,awareness,473890,8334,586,2975.99,411302.66,138.207,10.0
MC-41406,2025-02-20,US,Houston,HR Manager,premium,English,influencer,acquisition,122929,3905,289,1845.34,838968.1,454.6415,4.0
MC-40626,2025-02-20,DE,Munich,Designer,mid,German,email,awareness,9576,242,10,947.87,6070.45,6.4043,2.0
MC-42615,2025-02-20,SG,Singapore,Researcher,budget,English,influencer,retention,30312,625,32,3304.93,5502.94,1.6651,6.0
MC-40025,2025-02-20,US,Chicago,Product Manager,mid,English,social_media,awareness,320640,5924,393,2250.82,334309.25,148.5278,8.0
MC-42196,2025-02-20,IN,Kolkata,Designer,budget,Hindi,search,acquisition,50623,4644,164,252.52,19604.98,77.6373,3.0
MC-40979,2025-02-20,GB,Manchester,Software Engineer,budget,English,email,retention,11528,379,20,1138.13,3543.64,3.1136,10.0
MC-41068,2025-02-20,IL,Jerusalem,Teacher,budget,Hebrew,social_media,awareness,49600,778,35,408.9,3230.09,7.8995,8.0
MC-40775,2025-02-20,US,Seattle,Data Scientist,premium,English,search,acquisition,10572,986,44,2386.9,283160.99,118.6313,1.0
MC-41158,2025-02-20,GB,Leeds,Marketing Manager,mid,English,email,re_engagement,191736,4553,339,9293.42,230125.68,24.7622,9.0
MC-41781,2025-02-20,US,Chicago,Data Scientist,mid,English,email,acquisition,10856,260,10,895.95,12967.66,14.4736,3.0
MC-40017,2025-02-20,CA,Calgary,Consultant,budget,English,social_media,acquisition,106527,2170,112,868.89,17878.69,20.5765,4.0
MC-40156,2025-02-20,MX,Guadalajara,Writer,mid,Spanish,email,awareness,54029,1904,20,9468.07,12298.48,1.2989,10.0
MC-42980,2025-02-20,DE,Munich,Software Engineer,budget,German,email,awareness,5505,201,2,2671.66,399.37,0.1495,5.0
MC-41010,2025-02-20,DE,Hamburg,Marketing Manager,mid,German,search,acquisition,43742,3608,82,1097.14,70144.43,63.9339,1.0
MC-40373,2025-02-20,US,New York,Sales Rep,premium,English,influencer,acquisition,59472,1856,97,1839.72,281830.25,153.1919,2.0
MC-41017,2025-02-20,US,Los Angeles,Software Engineer,premium,English,email,awareness,36177,1335,79,4173.2,431408.16,103.3759,1.0
MC-42216,2025-02-20,US,San Francisco,Researcher,budget,English,influencer,awareness,111051,2217,102,5394.48,17240.41,3.1959,8.0
MC-42183,2025-02-20,US,San Francisco,Lawyer,mid,English,email,re_engagement,43868,1679,41,2068.15,48502.55,23.4521,5.0
MC-40352,2025-02-20,US,Houston,HR Manager,mid,English,search,awareness,5812,468,17,10463.15,8726.05,0.834,4.0
MC-42938,2025-02-20,GB,Bristol,Marketing Manager,budget,English,social_media,acquisition,33102,806,43,2125.07,6566.17,3.0899,5.0
MC-42918,2025-02-20,US,New York,Physician,mid,English,search,awareness,7285,477,5,4278.46,6277.67,1.4673,4.0
MC-40437,2025-02-20,MX,Mexico City,Writer,mid,Spanish,social_media,awareness,14812,281,18,3037.9,8777.6,2.8894,9.0
MC-42648,2025-02-20,US,New York,Sales Rep,mid,English,social_media,acquisition,18297,321,21,1437.81,10327.41,7.1827,7.0
MC-41606,2025-02-20,FR,Paris,Accountant,budget,French,display,acquisition,65622,770,47,423.18,8085.64,19.1069,8.0
MC-42609,2025-02-20,US,Houston,Designer,budget,English,email,awareness,116622,3800,287,10203.94,31624.72,3.0993,8.0
MC-41607,2025-02-20,FR,Toulouse,Product Manager,premium,French,content_marketing,awareness,3374,71,5,1767.63,19973.27,11.2995,7.0
MC-41784,2025-02-20,GB,Leeds,Researcher,mid,English,social_media,acquisition,178547,3917,297,863.11,267323.18,309.7209,9.0
MC-40411,2025-02-20,ZA,Johannesburg,Data Scientist,mid,Afrikaans,email,acquisition,3900,82,4,329.37,3666.73,11.1326,9.0
MC-40954,2025-02-20,ES,Valencia,Product Manager,budget,Spanish,email,awareness,38780,1390,55,2612.65,8414.43,3.2206,9.0
MC-42312,2025-02-20,FR,Marseille,Sales Rep,premium,French,social_media,acquisition,340462,5397,136,1675.54,394152.63,235.2392,4.0
MC-40423,2025-02-20,ZA,Johannesburg,Sales Rep,premium,Afrikaans,social_media,acquisition,19207,369,4,774.44,13383.64,17.2817,1.0
MC-42300,2025-02-20,IN,Hyderabad,Designer,mid,Hindi,content_marketing,acquisition,28870,566,19,236.87,10959.37,46.2674,6.0
MC-41826,2025-02-21,ZA,Durban,Designer,budget,Afrikaans,display,awareness,39957,583,14,17128.14,1755.69,0.1025,6.0
MC-40800,2025-02-21,IN,Kolkata,Software Engineer,budget,Hindi,email,re_engagement,75197,1787,77,5345.57,18602.15,3.4799,6.0
MC-40588,2025-02-21,GB,Glasgow,Software Engineer,budget,English,search,awareness,16192,1312,73,2125.93,15164.22,7.133,1.0
MC-40262,2025-02-21,IN,Mumbai,Lawyer,mid,Hindi,search,acquisition,4439,253,11,463.62,12312.64,26.5576,5.0
MC-40794,2025-02-21,IN,Pune,Designer,budget,Hindi,social_media,awareness,134417,3265,172,1469.59,21304.47,14.4969,5.0
MC-40265,2025-02-21,US,Seattle,HR Manager,mid,English,email,retention,54312,1498,111,6290.04,73928.53,11.7533,5.0
MC-42722,2025-02-21,US,Seattle,Lawyer,budget,English,search,awareness,18703,1237,73,6098.5,15676.22,2.5705,1.0
MC-42038,2025-02-21,SG,Singapore,Architect,premium,English,social_media,awareness,95797,2316,46,6611.07,263839.75,39.9088,4.0
MC-42467,2025-02-21,SG,Singapore,Software Engineer,budget,English,display,awareness,37176,560,43,8959.6,7274.61,0.8119,2.0
MC-40012,2025-02-21,BR,Fortaleza,Writer,premium,Portuguese,email,retention,14981,321,9,1650.1,22523.08,13.6495,2.0
MC-41059,2025-02-21,US,San Francisco,HR Manager,premium,English,search,acquisition,31466,2139,99,100834.3,293052.28,2.9063,9.0
MC-40991,2025-02-21,GB,Birmingham,Product Manager,mid,English,social_media,acquisition,77480,1160,56,1361.03,41408.15,30.4241,5.0
MC-40431,2025-02-21,DE,Cologne,Data Scientist,budget,German,search,acquisition,8139,644,23,2365.21,4837.83,2.0454,3.0
MC-40436,2025-02-21,MX,Mexico City,Researcher,budget,Spanish,search,acquisition,48385,4071,236,163352.90000000002,33747.3,0.2066,7.0
MC-40328,2025-02-21,IN,Mumbai,Sales Rep,premium,Hindi,social_media,retention,142307,2607,115,3962.83,268029.77,67.6359,2.0
MC-42907,2025-02-21,IN,Pune,Accountant,budget,Hindi,email,acquisition,192837,4653,301,42389.31,49337.08,1.1639,8.0
MC-40448,2025-02-21,US,Phoenix,Designer,mid,English,social_media,awareness,181125,3141,123,1737.76,62338.23,35.8727,7.0
MC-42902,2025-02-21,FR,Nice,Data Scientist,budget,French,email,retention,22531,674,44,592.31,10835.99,18.2945,9.0
MC-41167,2025-02-21,IN,Hyderabad,Consultant,mid,Hindi,search,retention,500000,41810,1468,4882.72,1098966.46,225.0726,6.0
MC-42878,2025-02-21,IN,Pune,Lawyer,mid,Hindi,email,awareness,6274,165,11,50.0,10250.91,205.0182,6.0
MC-40160,2025-02-21,IL,Haifa,Product Manager,budget,Hebrew,influencer,acquisition,10902,350,15,5140.6,1825.39,0.3551,7.0
MC-40908,2025-02-21,CA,Montreal,HR Manager,premium,English,content_marketing,retention,97536,2193,141,752.94,388926.48,516.5438,6.0
MC-42390,2025-02-21,ZA,Port Elizabeth,Sales Rep,premium,Afrikaans,email,awareness,3314,69,2,10021.08,5612.62,0.5601,2.0
MC-40905,2025-02-21,ZA,Johannesburg,Researcher,mid,Afrikaans,email,acquisition,33294,962,25,714.85,23260.24,32.5386,8.0
MC-40882,2025-02-21,US,San Francisco,Consultant,mid,English,social_media,retention,165415,2513,167,6299.09,136986.69,21.7471,7.0
MC-42444,2025-02-21,GB,Birmingham,Teacher,budget,English,email,acquisition,9911,276,21,9457.85,1852.21,0.1958,1.0
MC-41951,2025-02-21,IL,Haifa,Teacher,budget,Hebrew,search,acquisition,10952,660,44,1091.74,5392.58,4.9394,5.0
MC-42811,2025-02-21,FR,Marseille,Physician,premium,French,social_media,acquisition,75325,1375,46,25150.31,241612.2,9.6067,5.0
MC-41363,2025-02-21,FR,Marseille,Consultant,mid,French,social_media,awareness,146977,2180,80,1368.76,73507.01,53.7034,10.0
MC-41380,2025-02-21,SG,Singapore,Lawyer,budget,English,email,awareness,6987,222,17,659.81,4018.52,6.0904,6.0
MC-41879,2025-02-21,ZA,Johannesburg,Physician,budget,Afrikaans,search,acquisition,48431,3659,139,729.09,26624.0,36.5168,9.0
MC-42686,2025-02-21,GB,Manchester,Teacher,mid,English,display,retention,6198,83,1,309.07,495.06,1.6018,4.0
MC-41631,2025-02-21,US,Chicago,HR Manager,budget,English,search,retention,41428,3670,68,1917.89,6161.38,3.2126,1.0
MC-40720,2025-02-21,US,Phoenix,Software Engineer,mid,English,influencer,retention,208375,4511,123,1977.32,122966.54,62.1885,1.0
MC-40209,2025-02-21,MX,Mexico City,Physician,mid,Spanish,influencer,acquisition,73022,2353,152,454.77,145294.27,319.4896,5.0
MC-41551,2025-02-21,US,New York,Data Scientist,mid,English,influencer,retention,399925,7263,352,4690.53,460027.19,98.0757,4.0
MC-42600,2025-02-21,DE,Munich,Consultant,budget,German,content_marketing,awareness,21337,414,31,20056.15,5362.47,0.2674,1.0
MC-40697,2025-02-21,US,New York,HR Manager,budget,English,email,acquisition,6387,153,8,663.7,835.21,1.2584,9.0
MC-41672,2025-02-21,US,San Francisco,Sales Rep,premium,English,social_media,acquisition,42905,663,9,1623.86,26110.59,16.0793,4.0
MC-40212,2025-02-21,ES,Seville,Writer,mid,Spanish,social_media,retention,77650,1396,69,1237.81,44654.98,36.0758,1.0
MC-40735,2025-02-21,AU,Sydney,Writer,budget,English,search,retention,29505,1797,32,3125.33,3924.61,1.2557,2.0
MC-41706,2025-02-21,GB,Birmingham,Teacher,premium,English,social_media,retention,201777,3967,116,191.26,267831.24,1400.3516,8.0
MC-41562,2025-02-21,GB,Bristol,Sales Rep,budget,English,social_media,re_engagement,67880,1412,63,447.77,7184.54,16.0452,7.0
MC-40686,2025-02-21,US,Seattle,Data Scientist,mid,English,social_media,acquisition,66520,1523,19,2249.63,17749.37,7.8899,7.0
MC-42604,2025-02-21,US,Los Angeles,Lawyer,mid,English,search,acquisition,177312,15983,404,1004.57,433454.91,431.483,9.0
MC-40678,2025-02-21,IN,Mumbai,Writer,budget,Hindi,social_media,retention,176645,3651,187,2249.64,22862.77,10.1629,5.0
MC-41795,2025-02-22,AU,Adelaide,Data Scientist,budget,English,social_media,retention,73207,1667,17,3870.7,3192.18,0.8247,10.0
MC-41996,2025-02-22,US,Houston,Teacher,premium,English,social_media,awareness,37845,666,26,798.72,68132.54,85.3022,1.0
MC-41792,2025-02-22,US,Phoenix,Teacher,budget,English,display,acquisition,53973,744,38,3178.6,4430.09,1.3937,5.0
MC-40425,2025-02-22,IN,Bangalore,Architect,budget,Hindi,email,acquisition,323533,7116,514,2540.75,100022.94,39.3675,6.0
MC-41451,2025-02-22,ES,Valencia,HR Manager,mid,Spanish,social_media,acquisition,73260,1057,62,1087.82,34694.81,31.8939,3.0
MC-41257,2025-02-22,MX,Puebla,Teacher,mid,Spanish,display,retention,129204,1899,59,1736.68,26684.99,15.3655,2.0
MC-41828,2025-02-22,US,Houston,Marketing Manager,mid,English,social_media,awareness,160937,3862,121,2947.65,79543.25,26.9853,3.0
MC-42783,2025-02-22,US,Chicago,Designer,mid,English,influencer,awareness,93918,1643,48,2430.26,25244.31,10.3875,2.0
MC-41904,2025-02-22,ZA,Cape Town,Software Engineer,mid,Afrikaans,email,retention,7697,273,7,5174.38,7078.65,1.368,3.0
MC-40772,2025-02-22,JP,Sapporo,Accountant,mid,Japanese,email,acquisition,36947,1231,56,1929.14,38819.66,20.1228,7.0
MC-42233,2025-02-22,US,Seattle,Teacher,mid,English,display,acquisition,8163,126,2,8178.02,1152.3,0.1409,4.0
MC-40900,2025-02-22,GB,Manchester,Writer,mid,English,email,retention,7640,252,2,1959.28,1223.73,0.6246,1.0
MC-41734,2025-02-23,DE,Cologne,Accountant,budget,German,email,awareness,53116,1443,40,1136.32,6755.83,5.9454,3.0
MC-41962,2025-02-23,IL,Tel Aviv,Writer,budget,Hebrew,social_media,retention,10107,192,4,2357.59,471.12,0.1998,3.0
MC-40889,2025-02-23,BR,Brasília,Teacher,mid,Portuguese,social_media,awareness,35450,564,19,1806.13,9686.15,5.3629,5.0
MC-40888,2025-02-23,IN,Hyderabad,Teacher,mid,Hindi,email,awareness,4269,92,7,195.58,4606.79,23.5545,3.0
MC-42839,2025-02-23,NL,The Hague,Teacher,budget,Dutch,search,retention,38418,2548,157,993.54,13710.63,13.7998,4.0
MC-40178,2025-02-23,ZA,Port Elizabeth,Sales Rep,budget,Afrikaans,email,re_engagement,2233,51,3,2474.63,286.47,0.1158,9.0
MC-41371,2025-02-23,US,Los Angeles,Data Scientist,mid,English,email,acquisition,14497,430,9,1211.43,9619.26,7.9404,10.0
MC-41722,2025-02-23,IN,Pune,Marketing Manager,budget,Hindi,email,retention,77927,2261,26,2550.81,3785.5,1.484,5.0
MC-41469,2025-02-23,GB,Birmingham,Accountant,budget,English,email,acquisition,61035,2327,87,689.12,14994.7,21.7592,5.0
MC-42653,2025-02-23,ES,Valencia,Product Manager,budget,Spanish,social_media,awareness,306050,5902,224,1096.05,30127.21,27.4871,9.0
MC-40129,2025-02-23,AU,Sydney,Writer,budget,English,email,acquisition,12761,456,18,5762.81,1682.39,0.2919,3.0
MC-42611,2025-02-23,BR,Brasília,Physician,mid,Portuguese,search,acquisition,3691,305,13,3669.13,16261.67,4.432,4.0
MC-41110,2025-02-23,US,Houston,Researcher,premium,English,search,awareness,285787,16313,1231,4734.93,5700341.17,1203.8913,6.0
MC-42004,2025-02-24,US,Los Angeles,Teacher,mid,English,search,acquisition,24826,2053,121,4785.87,58894.6,12.3059,9.0
MC-41603,2025-02-24,US,Seattle,Consultant,mid,English,content_marketing,acquisition,52320,892,10,11892.55,9598.87,0.8071,2.0
MC-42925,2025-02-24,ES,Valencia,Sales Rep,premium,Spanish,email,acquisition,4157,128,8,1752.75,20692.32,11.8056,5.0
MC-42926,2025-02-24,BR,Rio de Janeiro,Designer,budget,Portuguese,email,re_engagement,10893,327,19,3470.24,2382.9,0.6867,4.0
MC-40619,2025-02-24,ES,Madrid,Physician,budget,Spanish,influencer,acquisition,45477,1354,23,5461.4,4686.03,0.858,10.0
MC-40862,2025-02-24,US,Phoenix,Physician,budget,English,email,acquisition,17921,492,12,585.88,2963.97,5.059,3.0
MC-40787,2025-02-24,GB,Birmingham,Data Scientist,budget,English,email,acquisition,73002,2584,37,664.95,7980.59,12.0018,9.0
MC-42154,2025-02-24,US,Chicago,HR Manager,mid,English,search,awareness,31840,2800,76,11233.26,39482.75,3.5148,8.0
MC-40284,2025-02-24,IL,Netanya,Marketing Manager,budget,Hebrew,social_media,re_engagement,19550,336,25,184789.19999999998,3303.03,0.0179,10.0
MC-41755,2025-02-24,IN,Kolkata,HR Manager,mid,Hindi,display,acquisition,181593,1960,90,10053.23,42829.63,4.2603,4.0
MC-42617,2025-02-24,ZA,Cape Town,Physician,budget,Afrikaans,email,acquisition,37396,1192,24,1334.83,4504.84,3.3748,6.0
MC-42793,2025-02-24,IN,Chennai,Designer,premium,Hindi,display,acquisition,61158,637,19,3104.21,42657.93,13.742,8.0
MC-41057,2025-02-24,US,New York,Physician,mid,English,social_media,acquisition,9365,211,5,12114.25,4499.79,0.3714,10.0
MC-42780,2025-02-24,DE,Berlin,Marketing Manager,mid,German,display,retention,53316,721,19,530.77,13665.64,25.7468,7.0
MC-40831,2025-02-24,FR,Paris,Lawyer,mid,French,social_media,re_engagement,43740,967,24,2981.58,29384.56,9.8554,2.0
MC-40388,2025-02-24,DE,Hamburg,Marketing Manager,mid,German,influencer,awareness,22978,587,16,1862.5,13728.74,7.3711,4.0
MC-41533,2025-02-24,GB,Bristol,HR Manager,budget,English,social_media,retention,89907,2208,146,329.54,12758.46,38.716,1.0
MC-41891,2025-02-24,US,San Francisco,Physician,mid,English,email,acquisition,9689,228,13,10241.47,13722.83,1.3399,5.0
MC-41887,2025-02-24,FR,Nice,HR Manager,mid,French,social_media,awareness,177100,2598,185,1184.39,111244.58,93.9256,10.0
MC-41639,2025-02-24,IL,Jerusalem,Consultant,mid,Hebrew,influencer,retention,27349,668,19,4089.98,17386.53,4.251,6.0
MC-40124,2025-02-24,US,New York,Writer,mid,English,social_media,acquisition,72765,1582,96,592.21,45213.72,76.3474,4.0
MC-41425,2025-02-24,IL,Haifa,Sales Rep,budget,Hebrew,influencer,retention,54199,1464,110,475.27,10485.51,22.0622,9.0
MC-42013,2025-02-24,IN,Hyderabad,Sales Rep,mid,Hindi,display,retention,273453,3043,42,1617.29,24360.1,15.0623,3.0
MC-41244,2025-02-24,GB,Bristol,Physician,mid,English,email,acquisition,202288,7372,139,7179.08,162931.22,22.6953,8.0
MC-40733,2025-02-24,US,Chicago,Physician,mid,English,display,retention,52866,550,25,6368.03,24694.63,3.8779,7.0
MC-41940,2025-02-24,DE,Cologne,Consultant,budget,German,email,re_engagement,5979,224,14,6053.59,1849.94,0.3056,1.0
MC-40919,2025-02-24,CA,Calgary,Architect,premium,English,email,retention,22252,532,16,966.66,100176.36,103.6314,1.0
MC-42680,2025-02-24,DE,Cologne,Writer,mid,German,social_media,acquisition,100925,2339,47,951.63,30749.86,32.3128,3.0
MC-42076,2025-02-24,IL,Netanya,Software Engineer,mid,Hebrew,social_media,awareness,14457,231,17,1500.74,16212.73,10.8032,7.0
MC-42876,2025-02-24,US,Phoenix,Marketing Manager,budget,English,social_media,awareness,335745,4807,162,881.11,29106.19,33.0335,1.0
MC-42497,2025-02-24,IN,Hyderabad,Sales Rep,mid,Hindi,social_media,re_engagement,149447,2144,85,3400.07,47922.71,14.0946,5.0
MC-42912,2025-02-24,US,Seattle,Consultant,mid,English,display,awareness,25905,339,19,2552.94,12240.17,4.7945,3.0
MC-42333,2025-02-24,US,Chicago,Researcher,premium,English,social_media,acquisition,101752,1649,79,9693.96,373229.78,38.5013,7.0
MC-41185,2025-02-24,MX,Puebla,Lawyer,premium,Spanish,email,acquisition,56707,2098,129,1268.68,649928.01,512.2868,7.0
MC-42062,2025-02-24,US,New York,Consultant,budget,English,social_media,awareness,35667,715,25,6062.09,3197.64,0.5275,6.0
MC-41182,2025-02-24,IN,Kolkata,Sales Rep,mid,Hindi,content_marketing,retention,44966,925,72,2600.18,38312.01,14.7344,7.0
MC-42031,2025-02-24,FR,Paris,Architect,budget,French,influencer,awareness,47718,1129,14,2192.28,3401.21,1.5514,9.0
MC-40628,2025-02-24,IN,Chennai,Accountant,mid,Hindi,influencer,awareness,37526,688,48,13729.49,41842.59,3.0476,4.0
MC-42110,2025-02-24,US,Los Angeles,HR Manager,mid,English,search,acquisition,2171,211,15,931.88,6758.04,7.252,6.0
MC-42132,2025-02-24,MX,Tijuana,Marketing Manager,premium,Spanish,search,retention,58574,4590,258,1378.55,895821.19,649.8286,10.0
MC-41507,2025-02-24,DE,Cologne,Software Engineer,premium,German,email,retention,47906,1494,88,123.14,439237.05,3566.973,3.0
MC-40567,2025-02-25,CA,Ottawa,Sales Rep,budget,English,email,awareness,9303,219,10,387.98,861.01,2.2192,9.0
MC-42655,2025-02-25,ES,Madrid,Researcher,premium,Spanish,email,acquisition,5394,119,6,812.65,28365.46,34.9049,2.0
MC-40444,2025-02-25,US,Phoenix,Writer,premium,English,social_media,awareness,34275,567,33,5312.62,83573.44,15.7311,1.0
