transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1302552,2024-11-29,Virtual Assistant,US,BR,HR Manager,30.97,USD,credit_card,completed,1,4.1,True,6.19,new_seller,48
TXN-1302553,2024-11-29,Data Analysis,MX,ES,Data Scientist,224.31,USD,bank_transfer,completed,5,4.1,False,44.86,new_seller,48
TXN-1302554,2024-11-29,Legal Consulting,ES,US,Lawyer,73.97,USD,credit_card,completed,30,3.6,False,14.79,rising_talent,48
TXN-1302557,2024-11-29,Graphic Design,US,IN,Designer,64.13,USD,bank_transfer,completed,3,4.1,True,12.83,level_1,48
TXN-1302227,2024-11-29,Music Production,IN,JP,Designer,219.18,USD,paypal,completed,8,4.9,True,43.84,top_rated,48
TXN-1302559,2024-11-29,AI/ML Development,CA,JP,Data Scientist,915.46,USD,credit_card,completed,12,3.5,False,183.09,rising_talent,48
TXN-1302560,2024-11-29,Video Production,US,US,Designer,449.31,EUR,paypal,completed,9,2.7,False,89.86,rising_talent,48
TXN-1302561,2024-11-29,Video Production,IN,US,Designer,69.2,GBP,credit_card,completed,5,3.6,True,13.84,rising_talent,48
TXN-1302562,2024-11-29,Financial Modeling,US,IL,Accountant,389.43,USD,paypal,completed,8,4.1,False,77.89,new_seller,48
TXN-1302568,2024-11-29,Content Writing,DE,US,Writer,13.24,EUR,paypal,completed,2,3.7,False,2.65,rising_talent,48
TXN-1302569,2024-11-29,Social Media Management,IL,BR,Marketing Manager,15.37,USD,credit_card,completed,4,2.9,True,3.07,level_1,48
TXN-1302570,2024-11-29,Photography,ZA,FR,Designer,216.87,USD,credit_card,completed,1,4.1,True,43.37,level_2,48
TXN-1302571,2024-11-29,SEO/SEM,US,IN,Marketing Manager,20.89,USD,credit_card,completed,10,4.7,False,4.18,top_rated,48
TXN-1302548,2024-11-29,Graphic Design,MX,IN,Designer,75.12,USD,credit_card,completed,9,4.2,False,15.02,level_1,48
TXN-1302466,2024-11-29,Photography,US,US,Designer,798.09,USD,credit_card,completed,3,4.1,True,159.62,rising_talent,48
TXN-1302600,2024-11-29,Mobile App,CA,IN,Software Engineer,26.58,USD,credit_card,completed,30,2.7,True,5.32,rising_talent,48
TXN-1302463,2024-11-29,Virtual Assistant,AU,US,HR Manager,114.04,USD,credit_card,completed,2,4.6,True,22.81,rising_talent,48
TXN-1302248,2024-11-29,Translation,DE,US,Writer,637.59,USD,credit_card,completed,3,4.5,False,127.52,level_1,48
TXN-1302318,2024-11-29,Music Production,US,US,Designer,77.8,USD,credit_card,completed,11,3.5,False,15.56,rising_talent,48
TXN-1302364,2024-11-29,Social Media Management,US,GB,Marketing Manager,39.38,USD,credit_card,completed,6,3.6,True,7.88,rising_talent,48
TXN-1302317,2024-11-29,Legal Consulting,ZA,US,Lawyer,150.31,EUR,paypal,completed,12,4.8,True,30.06,level_1,48
TXN-1302310,2024-11-29,Translation,BR,CA,Writer,68.77,USD,credit_card,completed,1,4.6,False,13.75,level_1,48
TXN-1302369,2024-11-29,Video Production,US,DE,Designer,430.12,USD,credit_card,completed,4,2.5,True,86.02,top_rated,48
TXN-1302376,2024-11-29,Legal Consulting,SG,IL,Lawyer,113.75,USD,crypto,completed,21,4.9,False,22.75,level_2,48
TXN-1302243,2024-11-29,Web Development,CA,BR,Software Engineer,1223.64,USD,paypal,completed,8,4.3,False,244.73,level_1,48
TXN-1302381,2024-11-29,Mobile App,US,ZA,Software Engineer,50.1,USD,crypto,completed,26,4.8,False,10.02,level_1,48
TXN-1302384,2024-11-29,SEO/SEM,ZA,IN,Marketing Manager,82.7,USD,credit_card,completed,7,4.8,True,16.54,rising_talent,48
TXN-1302319,2024-11-29,Legal Consulting,US,IN,Lawyer,73.43,ILS,credit_card,completed,17,3.4,False,14.69,level_2,48
TXN-1302308,2024-11-29,Graphic Design,MX,BR,Designer,24.36,USD,credit_card,completed,5,4.3,False,4.87,new_seller,48
TXN-1302388,2024-11-29,Social Media Management,US,US,Marketing Manager,265.09,USD,paypal,completed,7,3.7,True,53.02,level_2,48
TXN-1302389,2024-11-29,AI/ML Development,MX,US,Data Scientist,111.24,USD,credit_card,completed,18,4.6,True,22.25,level_2,48
TXN-1302391,2024-11-29,Graphic Design,DE,GB,Designer,266.83,USD,credit_card,completed,5,2.9,False,53.37,top_rated,48
TXN-1302305,2024-11-29,Music Production,US,GB,Designer,499.7,USD,credit_card,completed,11,4.6,False,99.94,level_2,48
TXN-1302396,2024-11-29,AI/ML Development,US,IL,Data Scientist,609.42,USD,paypal,completed,9,4.2,False,121.88,level_2,48
TXN-1302397,2024-11-29,SEO/SEM,GB,JP,Marketing Manager,230.35,USD,credit_card,completed,7,4.6,False,46.07,level_1,48
TXN-1302398,2024-11-29,Web Development,FR,ES,Software Engineer,558.65,GBP,crypto,completed,14,3.6,False,111.73,top_rated,48
TXN-1302256,2024-11-29,Web Development,CA,FR,Software Engineer,29.97,USD,credit_card,completed,15,4.8,False,5.99,new_seller,48
TXN-1302301,2024-11-29,AI/ML Development,GB,GB,Data Scientist,146.86,USD,credit_card,completed,22,4.3,False,29.37,level_1,48
TXN-1302299,2024-11-29,Photography,ES,JP,Designer,351.78,USD,paypal,completed,3,3.3,False,70.36,level_2,48
TXN-1302387,2024-11-29,SEO/SEM,US,IL,Marketing Manager,1728.24,GBP,paypal,completed,5,3.2,False,345.65,level_1,48
TXN-1302298,2024-11-29,Music Production,GB,BR,Designer,302.94,ILS,paypal,completed,9,4.0,False,60.59,new_seller,48
TXN-1302360,2024-11-29,Translation,ES,US,Writer,147.93,USD,credit_card,completed,4,4.3,False,29.59,level_1,48
TXN-1302320,2024-11-29,SEO/SEM,MX,FR,Marketing Manager,112.73,USD,bank_transfer,completed,11,4.4,False,22.55,level_1,48
TXN-1302331,2024-11-29,SEO/SEM,MX,IL,Marketing Manager,45.6,USD,paypal,completed,8,4.8,False,9.12,level_1,48
TXN-1302332,2024-11-29,Video Production,CA,SG,Designer,107.29,USD,credit_card,in_progress,17,,True,21.46,level_2,48
TXN-1302334,2024-11-29,Music Production,US,IN,Designer,22.9,USD,bank_transfer,completed,17,3.0,False,4.58,level_1,48
TXN-1302336,2024-11-29,Graphic Design,GB,US,Designer,1407.89,USD,paypal,completed,5,4.7,True,281.58,top_rated,48
TXN-1302326,2024-11-29,AI/ML Development,MX,BR,Data Scientist,335.68,USD,credit_card,completed,20,4.3,True,67.14,rising_talent,48
TXN-1302338,2024-11-29,SEO/SEM,US,BR,Marketing Manager,41.5,USD,credit_card,completed,30,4.1,False,8.3,rising_talent,48
TXN-1302325,2024-11-29,AI/ML Development,US,IN,Data Scientist,202.88,USD,credit_card,completed,16,4.3,True,40.58,level_2,48
TXN-1302324,2024-11-29,Social Media Management,GB,ZA,Marketing Manager,817.63,GBP,credit_card,completed,5,2.6,False,163.53,new_seller,48
TXN-1302340,2024-11-29,Translation,US,US,Writer,176.65,USD,bank_transfer,completed,2,4.7,True,35.33,new_seller,48
TXN-1302341,2024-11-29,Virtual Assistant,ES,GB,HR Manager,160.7,USD,credit_card,completed,2,4.4,False,32.14,rising_talent,48
TXN-1302357,2024-11-29,Data Analysis,IN,US,Data Scientist,127.38,GBP,credit_card,completed,8,3.4,True,25.48,level_1,48
TXN-1302342,2024-11-29,Data Analysis,US,GB,Data Scientist,621.48,USD,credit_card,completed,13,3.9,False,124.3,level_2,48
TXN-1302345,2024-11-29,AI/ML Development,US,GB,Data Scientist,383.2,USD,credit_card,completed,13,3.9,False,76.64,new_seller,48
TXN-1302323,2024-11-29,Photography,DE,US,Designer,49.12,GBP,paypal,completed,2,4.9,False,9.82,level_2,48
TXN-1302321,2024-11-29,AI/ML Development,MX,MX,Data Scientist,100.48,USD,credit_card,completed,23,4.2,False,20.1,new_seller,48
TXN-1302348,2024-11-29,AI/ML Development,FR,US,Data Scientist,282.38,USD,paypal,completed,24,3.0,True,56.48,new_seller,48
TXN-1302350,2024-11-29,Photography,ZA,DE,Designer,348.22,GBP,paypal,completed,3,3.3,True,69.64,new_seller,48
TXN-1302351,2024-11-29,Music Production,US,GB,Designer,250.3,USD,paypal,completed,13,2.9,False,50.06,top_rated,48
TXN-1302352,2024-11-29,Web Development,SG,FR,Software Engineer,50.9,USD,credit_card,completed,14,4.2,False,10.18,top_rated,48
TXN-1302353,2024-11-29,Graphic Design,US,SG,Designer,102.96,USD,credit_card,completed,5,3.9,False,20.59,level_1,48
TXN-1302354,2024-11-29,Virtual Assistant,DE,US,HR Manager,141.38,USD,paypal,completed,3,4.0,False,28.28,top_rated,48
TXN-1302355,2024-11-29,Content Writing,CA,GB,Writer,391.71,GBP,credit_card,completed,2,4.3,False,78.34,rising_talent,48
TXN-1302343,2024-11-29,Graphic Design,US,US,Designer,12.85,USD,paypal,completed,2,3.9,True,2.57,level_2,48
TXN-1302403,2024-11-29,AI/ML Development,JP,GB,Data Scientist,175.79,EUR,bank_transfer,completed,30,4.5,True,35.16,level_2,48
TXN-1302329,2024-11-29,Translation,GB,US,Writer,82.25,USD,credit_card,completed,2,4.2,False,16.45,top_rated,48
TXN-1302407,2024-11-29,Financial Modeling,SG,IN,Accountant,323.99,USD,paypal,completed,10,4.6,True,64.8,level_1,48
TXN-1302433,2024-11-29,Social Media Management,IN,US,Marketing Manager,56.99,ILS,credit_card,completed,5,4.6,False,11.4,level_1,48
TXN-1302278,2024-11-29,Financial Modeling,ES,US,Accountant,32.59,GBP,bank_transfer,completed,9,4.6,False,6.52,level_1,48
TXN-1302435,2024-11-29,Video Production,IN,MX,Designer,182.29,USD,paypal,completed,11,4.8,True,36.46,level_2,48
TXN-1302275,2024-11-29,Mobile App,DE,GB,Software Engineer,333.09,INR,bank_transfer,completed,18,5.0,False,66.62,level_2,48
TXN-1302273,2024-11-29,Video Production,US,US,Designer,25.68,USD,paypal,completed,10,4.2,True,5.14,rising_talent,48
TXN-1302272,2024-11-29,Legal Consulting,DE,NL,Lawyer,189.17,USD,paypal,completed,13,3.9,False,37.83,new_seller,48
TXN-1302440,2024-11-29,Legal Consulting,US,GB,Lawyer,126.07,EUR,credit_card,completed,20,4.5,False,25.21,level_1,48
TXN-1302441,2024-11-29,Mobile App,SG,IN,Software Engineer,125.65,USD,crypto,completed,8,4.5,False,25.13,rising_talent,48
TXN-1302442,2024-11-29,AI/ML Development,US,US,Data Scientist,101.44,USD,paypal,completed,17,4.9,True,20.29,level_1,48
TXN-1302443,2024-11-29,Social Media Management,FR,BR,Marketing Manager,99.57,USD,bank_transfer,completed,5,3.2,True,19.91,rising_talent,48
TXN-1302238,2024-11-29,Web Development,FR,BR,Software Engineer,180.18,ILS,credit_card,completed,10,4.7,False,36.04,new_seller,48
TXN-1302404,2024-11-29,Content Writing,IN,IN,Writer,109.87,USD,credit_card,completed,4,3.8,True,21.97,level_2,48
TXN-1302446,2024-11-29,Data Analysis,AU,IN,Data Scientist,45.06,USD,credit_card,completed,6,4.6,True,9.01,top_rated,48
TXN-1302449,2024-11-29,Content Writing,DE,IN,Writer,15.62,USD,credit_card,completed,2,4.3,True,3.12,rising_talent,48
TXN-1302271,2024-11-29,Legal Consulting,US,US,Lawyer,39.25,USD,credit_card,completed,25,2.7,False,7.85,top_rated,48
TXN-1302450,2024-11-29,Content Writing,US,US,Writer,128.44,USD,credit_card,completed,1,3.8,True,25.69,level_2,48
TXN-1302451,2024-11-29,Translation,IN,US,Writer,212.93,USD,bank_transfer,completed,4,2.9,False,42.59,top_rated,48
TXN-1302452,2024-11-29,Financial Modeling,IN,GB,Accountant,5.0,USD,paypal,completed,11,4.3,True,1.0,level_1,48
TXN-1302458,2024-11-29,Content Writing,CA,MX,Writer,87.31,USD,credit_card,completed,1,4.8,False,17.46,level_1,48
TXN-1302259,2024-11-29,Translation,ZA,CA,Writer,150.13,EUR,paypal,completed,3,4.7,True,30.03,level_1,48
TXN-1302265,2024-11-29,Data Analysis,DE,AU,Data Scientist,37.95,USD,bank_transfer,completed,24,3.6,False,7.59,level_1,48
TXN-1302264,2024-11-29,Mobile App,ZA,US,Software Engineer,244.27,USD,credit_card,completed,20,3.7,True,48.85,level_1,48
TXN-1302461,2024-11-29,SEO/SEM,US,GB,Marketing Manager,68.84,USD,credit_card,completed,9,4.2,False,13.77,level_1,48
TXN-1302465,2024-11-29,Content Writing,US,US,Writer,793.36,INR,crypto,completed,3,4.1,False,158.67,level_1,48
TXN-1302447,2024-11-29,AI/ML Development,US,SG,Data Scientist,62.81,USD,credit_card,completed,17,3.1,False,12.56,level_1,48
TXN-1302431,2024-11-29,Mobile App,NL,GB,Software Engineer,88.23,USD,credit_card,completed,25,4.9,False,17.65,level_2,48
TXN-1302432,2024-11-29,Content Writing,IN,DE,Writer,41.71,USD,paypal,completed,4,4.4,False,8.34,rising_talent,48
TXN-1302429,2024-11-29,AI/ML Development,DE,US,Data Scientist,36.62,USD,paypal,completed,15,4.7,False,7.32,level_1,48
TXN-1302297,2024-11-29,SEO/SEM,IN,US,Marketing Manager,20.78,USD,paypal,completed,4,3.7,False,4.16,level_2,48
TXN-1302409,2024-11-29,Data Analysis,BR,IN,Data Scientist,3037.3,USD,bank_transfer,completed,3,4.1,True,607.46,new_seller,48
TXN-1302410,2024-11-29,Social Media Management,DE,MX,Marketing Manager,417.0,USD,paypal,completed,7,4.5,False,83.4,new_seller,48
TXN-1302411,2024-11-29,Data Analysis,SG,ES,Data Scientist,157.99,EUR,credit_card,completed,7,4.0,False,31.6,level_1,48
TXN-1302412,2024-11-29,AI/ML Development,IL,US,Data Scientist,51.55,USD,paypal,completed,30,4.9,False,10.31,level_2,48
TXN-1302414,2024-11-29,Photography,IN,US,Designer,367.35,USD,credit_card,completed,2,4.7,False,73.47,new_seller,48
TXN-1302295,2024-11-29,Data Analysis,IN,IL,Data Scientist,14.39,USD,credit_card,completed,7,4.7,True,2.88,rising_talent,48
TXN-1302294,2024-11-29,Photography,DE,US,Designer,83.7,USD,credit_card,completed,3,4.7,False,16.74,level_1,48
TXN-1302430,2024-11-29,Data Analysis,US,NL,Data Scientist,68.16,USD,credit_card,completed,4,4.5,False,13.63,level_1,48
TXN-1302290,2024-11-29,Video Production,ES,IN,Designer,397.94,USD,credit_card,completed,6,3.4,True,79.59,level_1,48
TXN-1302289,2024-11-29,Virtual Assistant,MX,US,HR Manager,103.34,USD,paypal,completed,1,4.1,True,20.67,level_1,48
TXN-1302418,2024-11-29,Data Analysis,US,US,Data Scientist,123.59,USD,bank_transfer,completed,5,4.0,False,24.72,level_1,48
TXN-1302422,2024-11-29,AI/ML Development,CA,IL,Data Scientist,122.93,USD,credit_card,completed,23,3.3,False,24.59,rising_talent,48
TXN-1302288,2024-11-29,Translation,US,GB,Writer,54.12,USD,crypto,completed,2,4.9,False,10.82,new_seller,48
TXN-1302428,2024-11-29,Legal Consulting,DE,IN,Lawyer,139.22,USD,bank_transfer,completed,10,2.6,False,27.84,new_seller,48
TXN-1302423,2024-11-29,Translation,MX,DE,Writer,168.93,USD,credit_card,completed,2,4.9,False,33.79,top_rated,48
TXN-1302287,2024-11-29,Web Development,CA,US,Software Engineer,21.39,USD,paypal,completed,5,3.7,True,4.28,level_1,48
TXN-1302426,2024-11-29,Music Production,ES,AU,Designer,21.9,USD,paypal,completed,13,3.4,False,4.38,rising_talent,48
TXN-1302421,2024-11-29,Social Media Management,NL,DE,Marketing Manager,20.99,USD,paypal,disputed,4,,False,4.2,rising_talent,48
TXN-1302425,2024-11-29,Legal Consulting,SG,US,Lawyer,1475.87,USD,credit_card,completed,22,2.9,True,295.17,level_2,48
TXN-1302327,2024-11-30,Music Production,ES,IN,Designer,87.1,USD,bank_transfer,completed,13,4.3,False,17.42,level_2,48
TXN-1302577,2024-11-30,Content Writing,US,IN,Writer,17.37,USD,paypal,completed,3,4.8,True,3.47,level_2,48
TXN-1302255,2024-11-30,AI/ML Development,IN,US,Data Scientist,132.12,USD,credit_card,completed,11,4.8,False,26.42,rising_talent,48
TXN-1302268,2024-11-30,Mobile App,ES,GB,Software Engineer,124.49,EUR,credit_card,completed,17,4.0,True,24.9,rising_talent,48
TXN-1302282,2024-11-30,Graphic Design,US,FR,Designer,241.69,ILS,credit_card,completed,3,5.0,False,48.34,new_seller,48
TXN-1302595,2024-11-30,SEO/SEM,IL,US,Marketing Manager,109.45,USD,paypal,completed,11,2.6,False,21.89,level_2,48
TXN-1302226,2024-11-30,Financial Modeling,US,FR,Accountant,1249.5,USD,paypal,completed,22,4.4,True,249.9,rising_talent,48
TXN-1302585,2024-11-30,Photography,CA,US,Designer,89.31,USD,paypal,completed,2,3.0,True,17.86,rising_talent,48
TXN-1302601,2024-11-30,Virtual Assistant,IN,SG,HR Manager,164.41,USD,crypto,completed,2,4.2,False,32.88,level_2,48
TXN-1302330,2024-11-30,Legal Consulting,IN,GB,Lawyer,242.28,USD,credit_card,completed,15,4.2,False,48.46,rising_talent,48
TXN-1302487,2024-11-30,Content Writing,GB,US,Writer,859.43,USD,paypal,completed,4,4.5,False,171.89,rising_talent,48
TXN-1302507,2024-11-30,Content Writing,US,DE,Writer,653.37,USD,credit_card,completed,2,4.6,False,130.67,level_2,48
TXN-1302521,2024-11-30,Legal Consulting,US,IN,Lawyer,165.92,EUR,credit_card,completed,21,4.1,False,33.18,level_2,48
TXN-1302401,2024-11-30,Legal Consulting,DE,DE,Lawyer,392.79,USD,credit_card,completed,13,4.0,True,78.56,rising_talent,48
TXN-1302501,2024-11-30,Financial Modeling,US,US,Accountant,54.17,USD,credit_card,completed,11,4.2,True,10.83,rising_talent,48
TXN-1302240,2024-11-30,SEO/SEM,US,CA,Marketing Manager,150.85,USD,bank_transfer,completed,13,3.2,False,30.17,level_2,48
TXN-1302393,2024-11-30,Photography,GB,IN,Designer,82.06,USD,credit_card,cancelled,3,,False,16.41,top_rated,48
TXN-1302392,2024-11-30,Virtual Assistant,ZA,BR,HR Manager,42.61,USD,credit_card,completed,1,3.9,False,8.52,level_1,48
TXN-1302385,2024-11-30,Virtual Assistant,US,US,HR Manager,167.87,USD,bank_transfer,completed,2,3.5,False,33.57,level_2,48
TXN-1302408,2024-11-30,Music Production,IN,ES,Designer,134.76,GBP,paypal,completed,5,4.7,True,26.95,level_1,48
TXN-1302439,2024-11-30,SEO/SEM,IN,GB,Marketing Manager,1502.91,USD,credit_card,completed,8,3.2,False,300.58,new_seller,48
TXN-1302247,2024-11-30,Financial Modeling,US,BR,Accountant,70.94,USD,credit_card,completed,6,4.0,True,14.19,level_1,48
TXN-1302547,2024-11-30,Web Development,NL,US,Software Engineer,1073.08,USD,paypal,completed,11,4.6,True,214.62,level_1,48
TXN-1302550,2024-11-30,Legal Consulting,IN,US,Lawyer,265.63,USD,bank_transfer,completed,6,4.2,False,53.13,top_rated,48
TXN-1302459,2024-11-30,Virtual Assistant,FR,US,HR Manager,331.21,USD,paypal,completed,1,2.6,False,66.24,level_2,48
TXN-1302460,2024-11-30,AI/ML Development,US,CA,Data Scientist,110.35,USD,credit_card,completed,30,3.3,True,22.07,level_1,48
TXN-1302566,2024-11-30,Virtual Assistant,GB,DE,HR Manager,268.6,ILS,credit_card,completed,1,3.6,False,53.72,level_2,48
TXN-1302567,2024-11-30,SEO/SEM,DE,US,Marketing Manager,47.63,USD,bank_transfer,completed,13,4.8,False,9.53,level_2,48
TXN-1302453,2024-11-30,Video Production,DE,DE,Designer,483.8,EUR,paypal,completed,6,4.8,True,96.76,level_2,48
TXN-1302270,2024-12-01,Legal Consulting,GB,AU,Lawyer,158.73,USD,paypal,completed,30,2.9,True,31.75,level_2,48
TXN-1302478,2024-12-01,Web Development,DE,BR,Software Engineer,87.12,GBP,bank_transfer,completed,20,4.6,False,17.42,level_1,48
TXN-1302437,2024-12-01,Content Writing,GB,BR,Writer,532.1,USD,bank_transfer,completed,3,4.7,True,106.42,level_1,48
TXN-1302424,2024-12-01,Data Analysis,US,FR,Data Scientist,67.81,GBP,credit_card,completed,5,2.8,False,13.56,level_1,48
TXN-1302470,2024-12-01,Financial Modeling,US,US,Accountant,72.87,GBP,credit_card,completed,5,4.0,True,14.57,level_2,48
TXN-1302419,2024-12-01,Graphic Design,DE,IN,Designer,102.34,USD,paypal,completed,7,4.0,True,20.47,level_2,48
TXN-1302462,2024-12-01,Video Production,DE,JP,Designer,5.0,ILS,paypal,completed,14,4.5,False,1.0,rising_talent,48
TXN-1302417,2024-12-01,Translation,US,US,Writer,82.51,USD,bank_transfer,completed,7,3.6,False,16.5,level_2,48
TXN-1302573,2024-12-01,Photography,US,GB,Designer,560.18,USD,paypal,completed,2,2.8,False,112.04,new_seller,48
TXN-1302402,2024-12-01,Web Development,AU,FR,Software Engineer,109.41,ILS,bank_transfer,completed,19,4.5,True,21.88,rising_talent,48
TXN-1302416,2024-12-01,Virtual Assistant,BR,IN,HR Manager,442.16,ILS,credit_card,completed,2,4.8,False,88.43,level_2,48
TXN-1302337,2024-12-01,Content Writing,NL,SG,Writer,207.26,EUR,paypal,completed,3,4.1,False,41.45,rising_talent,48
TXN-1302347,2024-12-01,Social Media Management,US,US,Marketing Manager,15.55,USD,credit_card,completed,12,4.7,True,3.11,level_2,48
TXN-1302249,2024-12-01,Music Production,IN,GB,Designer,31.08,USD,credit_card,completed,14,2.3,True,6.22,level_1,48
TXN-1302365,2024-12-01,Social Media Management,IN,ES,Marketing Manager,647.29,USD,credit_card,completed,8,3.7,True,129.46,level_1,48
TXN-1302316,2024-12-01,Social Media Management,IN,IN,Marketing Manager,809.3,USD,credit_card,completed,4,4.3,False,161.86,new_seller,48
TXN-1302368,2024-12-01,AI/ML Development,US,ZA,Data Scientist,129.31,USD,paypal,completed,15,4.8,False,25.86,new_seller,48
TXN-1302250,2024-12-01,Video Production,MX,IN,Designer,435.84,USD,credit_card,completed,15,4.1,False,87.17,rising_talent,48
TXN-1302371,2024-12-01,Translation,US,SG,Writer,50.55,GBP,paypal,completed,1,3.3,True,10.11,new_seller,48
TXN-1302307,2024-12-01,Financial Modeling,US,US,Accountant,454.48,USD,credit_card,completed,5,4.5,False,90.9,level_1,48
TXN-1302528,2024-12-01,Virtual Assistant,US,AU,HR Manager,10.41,USD,credit_card,completed,1,3.7,True,2.08,level_2,48
TXN-1302304,2024-12-01,Virtual Assistant,US,GB,HR Manager,1548.05,USD,paypal,completed,2,3.8,True,309.61,level_1,48
TXN-1302230,2024-12-01,Web Development,BR,US,Software Engineer,23.04,USD,credit_card,completed,20,5.0,False,4.61,level_2,48
TXN-1302241,2024-12-01,AI/ML Development,BR,US,Data Scientist,661.78,USD,credit_card,completed,18,4.5,False,132.36,level_2,48
TXN-1302728,2024-12-02,Mobile App,MX,GB,Software Engineer,770.19,EUR,paypal,completed,17,3.9,True,154.04,level_2,49
TXN-1302733,2024-12-02,AI/ML Development,US,ZA,Data Scientist,54.65,USD,paypal,completed,16,3.9,True,10.93,new_seller,49
