campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-22877,2024-08-28,NL,Amsterdam,Writer,mid,Dutch,search,re_engagement,306281,19873,263,561.47,118003.29,210.1685,1.0
MC-21096,2024-08-28,NL,Amsterdam,Consultant,budget,Dutch,social_media,retention,137610,1935,134,699.4,18654.27,26.6718,1.0
MC-22689,2024-08-28,GB,Manchester,Researcher,mid,English,social_media,awareness,56137,997,56,231.54,38259.42,165.2389,4.0
MC-21443,2024-08-28,BR,Brasília,Architect,mid,Portuguese,social_media,retention,211022,3805,179,5211.35,233238.92,44.7559,6.0
MC-22759,2024-08-28,AU,Adelaide,Architect,mid,English,search,retention,150332,8972,447,4925.25,595261.24,120.8591,5.0
MC-22260,2024-08-28,AU,Melbourne,Writer,mid,English,display,acquisition,20529,208,8,3114.06,4790.88,1.5385,7.0
MC-22596,2024-08-28,CA,Vancouver,Data Scientist,premium,English,content_marketing,awareness,3246,52,3,3135.34,19372.38,6.1787,4.0
MC-20969,2024-08-28,ZA,Pretoria,Lawyer,mid,Afrikaans,search,retention,500000,45767,709,3325.83,729657.49,219.3911,9.0
MC-21410,2024-08-28,US,New York,Writer,budget,English,content_marketing,awareness,225396,5218,147,7517.43,13044.68,1.7353,5.0
MC-22826,2024-08-28,US,Seattle,Designer,premium,English,content_marketing,retention,28037,443,29,3966.7,68786.65,17.341,6.0
MC-22296,2024-08-28,BR,Salvador,Researcher,premium,Portuguese,social_media,awareness,88615,1984,20,4636.91,64222.66,13.8503,10.0
MC-22508,2024-08-28,US,Los Angeles,Teacher,mid,English,search,acquisition,4786,404,26,4321.13,12075.6,2.7945,2.0
MC-20973,2024-08-28,IN,Pune,Writer,budget,Hindi,email,awareness,1725,58,1,3092.34,97.25,0.0314,6.0
MC-22415,2024-08-28,US,Los Angeles,Designer,budget,English,email,re_engagement,4555,111,1,514.53,100.95,0.1962,1.0
MC-22472,2024-08-28,CA,Toronto,Teacher,budget,English,social_media,acquisition,93592,1666,49,9880.58,4789.35,0.4847,1.0
MC-20186,2024-08-28,DE,Stuttgart,Data Scientist,mid,German,social_media,acquisition,500000,7031,334,1325.93,362386.7,273.3076,5.0
MC-21755,2024-08-28,IN,Bangalore,Consultant,premium,Hindi,influencer,acquisition,58122,1086,12,5283.89,56508.11,10.6944,5.0
MC-20612,2024-08-28,MX,Mexico City,Software Engineer,budget,Spanish,email,acquisition,16073,350,22,1066.04,4628.58,4.3418,6.0
MC-21110,2024-08-28,DE,Stuttgart,Researcher,budget,German,content_marketing,retention,58179,1058,43,5227.799999999999,5506.33,1.0533,5.0
MC-22214,2024-08-28,US,Seattle,Accountant,budget,English,email,awareness,15021,409,22,331.23,2851.16,8.6078,7.0
MC-22308,2024-08-28,IN,Hyderabad,Data Scientist,budget,Hindi,display,acquisition,151782,1943,101,836.31,19146.03,22.8935,6.0
MC-22264,2024-08-28,IN,Kolkata,Teacher,budget,Hindi,social_media,acquisition,15482,304,16,2869.31,1406.96,0.4903,1.0
MC-21927,2024-08-28,MX,Mexico City,Writer,budget,Spanish,search,awareness,12305,708,50,6068.23,4882.43,0.8046,1.0
MC-22163,2024-08-28,GB,Birmingham,HR Manager,mid,English,email,retention,20684,463,30,907.82,15047.36,16.5753,6.0
MC-21886,2024-08-28,US,New York,Accountant,mid,English,search,acquisition,24569,2255,62,1484.72,44829.38,30.1938,1.0
MC-22890,2024-08-28,AU,Melbourne,Marketing Manager,budget,English,social_media,awareness,29447,501,37,3786.39,5701.14,1.5057,6.0
MC-22075,2024-08-28,JP,Nagoya,Lawyer,premium,Japanese,search,re_engagement,19110,1653,50,40121.7,247475.78,6.1681,9.0
MC-21244,2024-08-28,FR,Marseille,Teacher,mid,French,search,acquisition,183944,15352,836,2341.13,424313.38,181.243,1.0
MC-21306,2024-08-28,AU,Sydney,Researcher,mid,English,display,retention,15408,163,3,655.65,2382.13,3.6332,6.0
MC-20864,2024-08-28,DE,Hamburg,Data Scientist,mid,German,content_marketing,retention,55748,1109,74,561.75,96696.18,172.1338,5.0
MC-22357,2024-08-28,CA,Montreal,Marketing Manager,budget,English,email,awareness,53554,1631,36,3057.69,6034.4,1.9735,6.0
MC-21305,2024-08-28,FR,Bordeaux,Marketing Manager,premium,French,email,awareness,1718,40,1,4992.42,3606.06,0.7223,7.0
MC-22078,2024-08-28,GB,Manchester,Designer,mid,English,email,retention,105483,3711,99,2353.53,58071.45,24.6742,2.0
MC-22190,2024-08-29,US,Chicago,Sales Rep,budget,English,influencer,acquisition,9264,210,3,5863.83,293.86,0.0501,1.0
MC-22551,2024-08-29,ZA,Durban,Teacher,budget,Afrikaans,social_media,retention,23735,575,17,3487.94,1477.59,0.4236,8.0
MC-20025,2024-08-29,ZA,Johannesburg,Marketing Manager,mid,Afrikaans,email,awareness,4818,117,5,1685.59,4376.2,2.5962,10.0
MC-22076,2024-08-29,JP,Yokohama,HR Manager,premium,Japanese,search,awareness,8640,476,16,3695.33,36719.03,9.9366,9.0
MC-20962,2024-08-29,US,Houston,Writer,budget,English,content_marketing,re_engagement,130236,2050,31,874.16,3593.96,4.1113,2.0
MC-20545,2024-08-29,US,Houston,Teacher,mid,English,social_media,awareness,300482,7113,533,1871.29,343661.51,183.6495,2.0
MC-22962,2024-08-29,ZA,Durban,Physician,mid,Afrikaans,display,awareness,82602,842,59,1734.18,62741.77,36.1795,7.0
MC-20522,2024-08-29,SG,Singapore,Sales Rep,premium,English,search,acquisition,61659,5739,404,971.81,1183687.24,1218.0233,2.0
MC-20520,2024-08-29,IN,Bangalore,Software Engineer,premium,Hindi,influencer,awareness,113625,3467,205,333.37,982927.63,2948.4586,7.0
MC-21218,2024-08-29,GB,Bristol,Data Scientist,premium,English,email,acquisition,72035,1564,60,2765.34,354058.7,128.0344,9.0
MC-21577,2024-08-29,US,Houston,Software Engineer,premium,English,email,acquisition,21545,587,37,19278.65,239404.7,12.4181,7.0
MC-22080,2024-08-29,IL,Tel Aviv,Designer,budget,Hebrew,social_media,retention,11777,243,18,28917.93,1709.18,0.0591,4.0
MC-22073,2024-08-29,US,San Francisco,Physician,budget,English,content_marketing,acquisition,3894,49,3,812.14,681.32,0.8389,1.0
MC-20497,2024-08-29,MX,Tijuana,Physician,budget,Spanish,influencer,awareness,408232,11202,425,20261.9,89844.8,4.4342,1.0
MC-21617,2024-08-29,IN,Delhi,Data Scientist,budget,Hindi,social_media,awareness,81617,1193,82,3094.15,14882.92,4.81,9.0
MC-22760,2024-08-29,IL,Tel Aviv,Physician,budget,Hebrew,email,retention,16750,387,24,2136.1,5191.61,2.4304,6.0
MC-22588,2024-08-29,US,New York,Designer,budget,English,influencer,awareness,86248,2048,65,330.22,7843.42,23.7521,5.0
MC-20945,2024-08-29,GB,London,Designer,budget,English,email,retention,21714,588,25,2107.61,2770.55,1.3145,4.0
MC-20852,2024-08-29,IN,Delhi,Data Scientist,mid,Hindi,social_media,awareness,37700,548,37,2386.45,47422.67,19.8716,6.0
MC-21170,2024-08-29,US,New York,Software Engineer,mid,English,social_media,retention,94105,2365,92,3309.54,115355.86,34.8556,10.0
MC-20216,2024-08-29,IN,Kolkata,Software Engineer,budget,Hindi,search,acquisition,150289,13104,853,973.81,173298.35,177.9591,3.0
MC-21165,2024-08-29,MX,Guadalajara,Marketing Manager,budget,Spanish,social_media,acquisition,35460,567,24,7077.22,4096.42,0.5788,3.0
MC-22579,2024-08-29,US,Los Angeles,Software Engineer,budget,English,social_media,acquisition,500000,7953,106,5486.96,21448.47,3.909,1.0
MC-21692,2024-08-29,GB,Manchester,Writer,mid,English,search,retention,5249,489,8,3097.95,5340.6,1.7239,1.0
MC-21510,2024-08-29,ES,Seville,Accountant,mid,Spanish,display,acquisition,23457,230,8,235.31,7628.45,32.4187,7.0
MC-22529,2024-08-29,GB,Manchester,Lawyer,budget,English,email,acquisition,7331,190,4,5571.38,708.05,0.1271,3.0
MC-21140,2024-08-29,FR,Lyon,Consultant,budget,French,social_media,acquisition,141772,2404,129,9613.5,18258.47,1.8993,3.0
MC-22468,2024-08-29,DE,Stuttgart,Researcher,budget,German,influencer,awareness,102060,2958,64,666.48,8979.79,13.4735,6.0
MC-22908,2024-08-29,BR,Salvador,Accountant,mid,Portuguese,social_media,acquisition,71555,1546,87,1737.48,62702.62,36.0883,1.0
MC-22432,2024-08-29,GB,Bristol,Marketing Manager,budget,English,influencer,awareness,13642,355,7,3455.5,1138.83,0.3296,6.0
MC-21947,2024-08-29,IN,Mumbai,Accountant,budget,Hindi,social_media,acquisition,124817,2060,59,3486.46,7660.15,2.1971,3.0
MC-21092,2024-08-29,FR,Lyon,Accountant,budget,French,influencer,acquisition,115468,3118,77,2852.39,9437.59,3.3087,9.0
MC-22442,2024-08-29,US,Los Angeles,Accountant,premium,English,search,acquisition,50464,3443,271,3696.21,918827.64,248.5864,2.0
MC-22095,2024-08-30,US,New York,Teacher,premium,English,email,re_engagement,22701,581,45,14004.25,147360.19,10.5225,10.0
MC-20070,2024-08-30,DE,Hamburg,Consultant,mid,German,email,acquisition,5301,157,6,4315.21,5147.76,1.1929,10.0
MC-20083,2024-08-30,AU,Melbourne,Marketing Manager,mid,English,social_media,retention,418975,8410,450,3946.24,344663.58,87.3397,6.0
MC-22848,2024-08-30,MX,Puebla,Designer,premium,Spanish,email,acquisition,36150,778,41,1209.78,125579.99,103.804,6.0
MC-22081,2024-08-30,US,Seattle,HR Manager,budget,English,email,acquisition,44786,1114,26,961.84,3268.44,3.3981,4.0
MC-20895,2024-08-30,IN,Bangalore,Software Engineer,budget,Hindi,email,retention,5472,209,15,10387.55,2582.11,0.2486,10.0
MC-20250,2024-08-30,SG,Singapore,Accountant,budget,English,search,retention,129327,7009,383,4513.9,51383.73,11.3834,1.0
MC-20931,2024-08-30,FR,Marseille,Designer,budget,French,influencer,awareness,161969,3214,249,312.13,30618.77,98.0962,2.0
MC-20485,2024-08-30,JP,Osaka,Writer,premium,Japanese,content_marketing,acquisition,117899,2280,131,591.69,303608.35,513.1206,7.0
MC-21630,2024-08-30,GB,Leeds,HR Manager,budget,English,social_media,retention,9642,222,15,2673.63,1547.88,0.5789,3.0
MC-21631,2024-08-30,GB,Bristol,Teacher,mid,English,search,acquisition,177346,14711,170,3506.73,109288.7,31.1654,8.0
MC-22997,2024-08-30,US,Phoenix,Product Manager,mid,English,influencer,acquisition,138661,2984,61,19482.98,53912.78,2.7672,2.0
MC-22275,2024-08-30,GB,London,HR Manager,mid,English,search,awareness,26191,1911,72,3117.95,37175.53,11.9231,4.0
MC-20046,2024-08-30,IN,Bangalore,HR Manager,mid,Hindi,content_marketing,acquisition,6824,111,4,783.32,2489.84,3.1786,9.0
MC-21083,2024-08-30,US,Seattle,Marketing Manager,mid,English,content_marketing,acquisition,62857,1282,57,2914.9,44942.85,15.4183,7.0
MC-22280,2024-08-30,CA,Montreal,Product Manager,mid,English,influencer,retention,31807,918,42,3082.19,31043.86,10.072,9.0
MC-20673,2024-08-30,FR,Nice,Architect,mid,French,display,awareness,110748,1128,81,1125.12,96385.01,85.6664,6.0
MC-22117,2024-08-30,US,Phoenix,Accountant,mid,English,email,acquisition,57332,1269,26,12354.86,19621.08,1.5881,10.0
MC-22893,2024-08-30,BR,Rio de Janeiro,Architect,budget,Portuguese,email,acquisition,2124,70,2,3047.86,355.04,0.1165,8.0
MC-22781,2024-08-30,GB,London,HR Manager,premium,English,email,acquisition,4655,118,8,1677.83,19464.3,11.6009,9.0
MC-22696,2024-08-30,DE,Frankfurt,Consultant,budget,German,content_marketing,acquisition,12700,281,9,520.53,1444.43,2.7749,7.0
MC-22640,2024-08-30,US,San Francisco,Software Engineer,premium,English,email,retention,12167,392,31,11231.03,144571.72,12.8725,2.0
MC-22956,2024-08-30,US,Houston,HR Manager,budget,English,social_media,awareness,193225,4841,116,2436.18,13718.55,5.6312,2.0
MC-21559,2024-08-30,IL,Tel Aviv,Software Engineer,mid,Hebrew,email,awareness,8105,222,7,1149.46,7394.42,6.433,6.0
MC-20549,2024-08-30,ZA,Johannesburg,Software Engineer,premium,Afrikaans,search,re_engagement,37489,2528,75,3402.31,375795.68,110.4531,3.0
MC-22719,2024-08-30,FR,Paris,Designer,mid,French,social_media,retention,149707,2317,147,379.93,71963.72,189.4131,1.0
MC-22895,2024-08-30,US,Phoenix,Designer,budget,English,email,acquisition,3607,122,2,1012.48,243.93,0.2409,3.0
MC-22283,2024-08-30,US,Phoenix,Product Manager,budget,English,search,acquisition,55946,4867,373,522.42,49991.2,95.6916,7.0
MC-22209,2024-08-30,BR,Salvador,Teacher,premium,Portuguese,social_media,retention,407677,10215,325,14982.83,1029377.52,68.7038,3.0
MC-22878,2024-08-31,US,New York,Accountant,mid,English,email,retention,36362,1141,67,6137.01,49737.05,8.1044,9.0
MC-20750,2024-08-31,US,Phoenix,Marketing Manager,budget,English,social_media,acquisition,109192,2798,145,3496.8,24290.28,6.9464,1.0
MC-20199,2024-08-31,FR,Toulouse,Data Scientist,premium,French,search,retention,109910,5914,260,5837.65,1459035.41,249.9354,1.0
MC-20381,2024-08-31,FR,Lyon,Architect,premium,French,email,acquisition,31185,1212,96,723.17,529918.1,732.7711,7.0
MC-22744,2024-08-31,US,Houston,Consultant,budget,English,email,acquisition,57307,1530,100,1822.35,16737.24,9.1844,5.0
MC-21150,2024-08-31,GB,Glasgow,Physician,budget,English,social_media,acquisition,11492,212,7,530.07,1390.12,2.6225,5.0
MC-22735,2024-08-31,US,New York,Data Scientist,premium,English,email,acquisition,6254,137,7,2372.55,32626.45,13.7516,3.0
MC-21743,2024-08-31,US,New York,Designer,premium,English,email,acquisition,6306,177,4,638.38,9559.82,14.9751,1.0
MC-22471,2024-08-31,US,Seattle,Designer,budget,English,search,awareness,3837,357,11,11593.02,1362.8,0.1176,8.0
MC-20766,2024-08-31,BR,Salvador,Researcher,mid,Portuguese,social_media,awareness,61727,1016,11,635.4,7047.17,11.0909,1.0
MC-21805,2024-08-31,NL,Rotterdam,Sales Rep,mid,Dutch,social_media,retention,55547,1320,79,1807.45,38653.0,21.3854,3.0
MC-22979,2024-08-31,DE,Hamburg,Data Scientist,budget,German,social_media,re_engagement,500000,12703,179,4878.95,32323.93,6.6252,3.0
MC-21266,2024-08-31,US,Houston,Accountant,premium,English,content_marketing,awareness,4396,92,4,220.51,15768.6,71.5097,6.0
MC-21728,2024-08-31,US,Phoenix,Consultant,budget,English,display,awareness,85848,769,58,5344.64,7224.3,1.3517,10.0
MC-20299,2024-08-31,IN,Mumbai,Data Scientist,budget,Hindi,content_marketing,retention,3820,85,6,1816.92,1467.13,0.8075,5.0
MC-20532,2024-08-31,US,Seattle,Product Manager,mid,English,email,retention,3472,91,3,150.94,2055.93,13.6208,2.0
MC-22082,2024-09-01,IN,Hyderabad,Product Manager,budget,Hindi,email,awareness,19778,598,38,1733.8,5832.08,3.3638,10.0
MC-21579,2024-09-01,DE,Frankfurt,Writer,premium,German,search,acquisition,29178,2528,195,315.47,459950.45,1457.9848,6.0
MC-21286,2024-09-01,ZA,Johannesburg,Teacher,mid,Afrikaans,search,awareness,13185,1204,58,18920.22,34174.49,1.8062,8.0
MC-21910,2024-09-01,DE,Cologne,Software Engineer,mid,German,search,awareness,32314,1778,98,1300.18,104698.03,80.5258,6.0
MC-20778,2024-09-01,US,Chicago,Writer,mid,English,email,awareness,11985,452,32,202.26,16942.32,83.7651,1.0
MC-21219,2024-09-01,DE,Cologne,Marketing Manager,budget,German,email,retention,96291,3125,131,319.7,17766.36,55.572,7.0
MC-22655,2024-09-01,US,Phoenix,Data Scientist,premium,English,content_marketing,re_engagement,8932,137,4,6154.66,22896.94,3.7203,3.0
MC-20918,2024-09-01,IN,Mumbai,Teacher,budget,Hindi,display,awareness,404244,5307,391,3719.95,48599.12,13.0645,8.0
MC-20688,2024-09-01,IN,Hyderabad,Teacher,budget,Hindi,email,acquisition,14015,338,12,2282.66,1232.96,0.5401,3.0
MC-22205,2024-09-01,CA,Montreal,Marketing Manager,budget,English,social_media,acquisition,500000,12790,844,352.05,101946.58,289.5798,7.0
MC-21316,2024-09-01,CA,Toronto,Consultant,budget,English,search,acquisition,71752,4468,163,871.92,27792.41,31.875,4.0
MC-22737,2024-09-01,IN,Kolkata,Software Engineer,mid,Hindi,display,acquisition,163242,1491,24,3026.55,25522.47,8.4329,3.0
MC-20841,2024-09-01,IN,Hyderabad,Researcher,budget,Hindi,search,retention,24015,1441,110,173.77,18452.8,106.1909,5.0
MC-21685,2024-09-01,GB,Glasgow,Sales Rep,mid,English,email,awareness,73073,2648,180,1172.22,108336.74,92.4201,5.0
MC-22614,2024-09-02,US,Phoenix,Sales Rep,premium,English,display,retention,101556,1474,28,1008.79,67867.16,67.2758,7.0
MC-22796,2024-09-02,ES,Bilbao,Software Engineer,budget,Spanish,search,re_engagement,19571,1055,67,356.83,15348.72,43.0141,9.0
MC-21608,2024-09-02,ES,Bilbao,Teacher,mid,Spanish,display,re_engagement,47298,447,21,4071.72,10181.37,2.5005,1.0
MC-22019,2024-09-02,GB,Birmingham,Designer,mid,English,content_marketing,retention,65482,1296,70,2151.76,45327.2,21.0652,6.0
MC-20245,2024-09-02,US,Los Angeles,Product Manager,mid,English,influencer,acquisition,77261,1749,41,431.69,28183.37,65.2861,2.0
MC-21855,2024-09-02,US,New York,Accountant,mid,English,email,retention,39463,919,73,7281.2,60722.7,8.3397,9.0
MC-22726,2024-09-02,US,Houston,Product Manager,premium,English,search,acquisition,55914,5358,179,812.79,633736.01,779.7045,9.0
MC-20798,2024-09-02,US,Phoenix,Lawyer,budget,English,search,retention,251305,20981,1158,452.2,264894.66,585.7909,4.0
MC-21784,2024-09-02,JP,Nagoya,Consultant,budget,Japanese,social_media,acquisition,191297,4339,137,621.05,18504.01,29.7947,10.0
MC-21553,2024-09-02,US,Chicago,Architect,premium,English,search,awareness,86783,8140,536,1925.25,2487478.97,1292.0291,2.0
MC-22185,2024-09-02,US,New York,Data Scientist,mid,English,social_media,acquisition,321070,8130,239,457.14,239386.06,523.6603,7.0
MC-21590,2024-09-02,IN,Kolkata,Accountant,mid,Hindi,content_marketing,retention,6700,101,2,719.11,1282.15,1.783,3.0
MC-22773,2024-09-02,AU,Melbourne,Designer,mid,English,email,retention,3430,113,7,1001.14,3395.0,3.3911,8.0
MC-20464,2024-09-02,IN,Delhi,Designer,mid,Hindi,search,awareness,27794,1745,94,2565.57,52927.45,20.6299,10.0
MC-21395,2024-09-02,US,Chicago,Writer,budget,English,email,awareness,3660,133,2,3281.16,250.56,0.0764,5.0
MC-22218,2024-09-02,IL,Netanya,Marketing Manager,budget,Hebrew,social_media,acquisition,41970,1044,81,3901.25,12964.97,3.3233,8.0
MC-21355,2024-09-02,US,Houston,Architect,premium,English,content_marketing,re_engagement,278675,5498,249,1700.0,1411272.33,830.1602,1.0
MC-22177,2024-09-02,IN,Chennai,HR Manager,budget,Hindi,email,awareness,32168,822,56,2182.57,6240.67,2.8593,5.0
MC-20227,2024-09-02,DE,Berlin,Lawyer,budget,German,social_media,retention,17200,283,8,588.42,1632.08,2.7737,6.0
MC-21807,2024-09-02,IN,Delhi,Researcher,premium,Hindi,email,acquisition,6415,199,11,10318.37,49883.77,4.8345,6.0
MC-22174,2024-09-02,BR,São Paulo,Data Scientist,budget,Portuguese,social_media,awareness,215797,4826,264,5363.87,50288.65,9.3754,7.0
MC-20339,2024-09-02,BR,Rio de Janeiro,Writer,budget,Portuguese,email,acquisition,3905,137,9,2060.3,811.4,0.3938,2.0
MC-22643,2024-09-02,US,Houston,HR Manager,mid,English,social_media,acquisition,123772,2958,163,1753.19,97438.83,55.578,8.0
MC-21072,2024-09-02,DE,Hamburg,Architect,mid,German,social_media,retention,384300,9440,307,3776.24,356527.2,94.4133,7.0
MC-21835,2024-09-02,DE,Stuttgart,Accountant,mid,German,email,awareness,19303,593,45,2213.67,41275.0,18.6455,6.0
MC-22406,2024-09-02,IN,Pune,Sales Rep,mid,Hindi,social_media,re_engagement,77830,1793,31,2309.67,16648.42,7.2081,1.0
MC-20270,2024-09-02,US,Houston,Writer,premium,English,email,acquisition,142740,3845,274,1939.79,793332.32,408.9785,4.0
MC-21908,2024-09-02,US,New York,Architect,budget,English,search,acquisition,5493,401,11,1203.91,2691.82,2.2359,3.0
MC-22323,2024-09-02,DE,Stuttgart,Consultant,mid,German,email,acquisition,12263,433,16,2252.1,12164.28,5.4013,7.0
MC-20044,2024-09-02,IN,Pune,Teacher,mid,Hindi,email,acquisition,39375,1020,71,1805.69,40256.94,22.2945,6.0
MC-20258,2024-09-03,US,New York,Marketing Manager,budget,English,search,acquisition,492278,42354,573,4177.83,97144.1,23.2523,10.0
MC-22548,2024-09-03,FR,Nice,Product Manager,mid,French,search,awareness,10492,697,54,1168.57,36275.49,31.0426,10.0
MC-21340,2024-09-03,DE,Hamburg,Data Scientist,budget,German,social_media,awareness,13497,323,14,1044.69,2895.2,2.7713,3.0
MC-20551,2024-09-03,IN,Bangalore,Consultant,mid,Hindi,email,awareness,20452,672,7,263.4,5918.09,22.4681,1.0
MC-21362,2024-09-03,DE,Cologne,Data Scientist,mid,German,search,retention,21811,1797,103,38207.97,112936.43,2.9558,1.0
MC-21782,2024-09-03,SG,Singapore,Consultant,mid,English,email,awareness,9729,362,14,928.74,10179.32,10.9604,5.0
MC-22109,2024-09-03,ZA,Cape Town,Sales Rep,mid,Afrikaans,display,retention,14325,172,4,4968.29,1893.93,0.3812,7.0
MC-22332,2024-09-03,BR,Fortaleza,Consultant,budget,Portuguese,email,awareness,120344,4025,158,1931.87,23283.37,12.0522,8.0
MC-21752,2024-09-03,DE,Cologne,Software Engineer,budget,German,search,retention,104551,6775,367,3030.56,64846.34,21.3975,6.0
MC-21245,2024-09-03,GB,Glasgow,Consultant,mid,English,social_media,retention,67772,1670,34,1127.28,31153.06,27.6356,6.0
MC-22424,2024-09-03,US,Houston,Lawyer,budget,English,search,acquisition,20304,1911,107,7419.54,26624.53,3.5884,2.0
MC-21981,2024-09-03,US,Houston,Designer,budget,English,email,acquisition,15357,545,34,9471.84,3237.82,0.3418,7.0
MC-22989,2024-09-03,DE,Frankfurt,Marketing Manager,budget,German,social_media,acquisition,151652,3752,171,2020.4,24684.15,12.2175,6.0
MC-21310,2024-09-03,AU,Sydney,HR Manager,budget,English,search,acquisition,170611,12228,227,1330.27,22700.7,17.0647,8.0
