campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-32642,2024-11-29,US,Chicago,Data Scientist,budget,English,search,acquisition,36349,2544,113,2666.89,28115.24,10.5423,5.0
MC-31432,2024-11-29,US,Houston,Researcher,mid,English,social_media,re_engagement,369047,5693,316,1901.3,208771.73,109.8047,7.0
MC-30997,2024-11-29,BR,Fortaleza,Data Scientist,mid,Portuguese,email,awareness,9824,223,4,6757.18,4208.4,0.6228,1.0
MC-30999,2024-11-29,FR,Nice,Writer,mid,French,email,awareness,7577,180,2,2715.72,1197.09,0.4408,4.0
MC-31015,2024-11-29,US,San Francisco,Consultant,mid,English,social_media,re_engagement,16422,371,15,5989.85,10575.5,1.7656,7.0
MC-30498,2024-11-29,US,Los Angeles,Data Scientist,budget,English,social_media,retention,145175,2818,94,596.13,17310.38,29.0379,4.0
MC-31035,2024-11-29,US,Los Angeles,Sales Rep,mid,English,social_media,awareness,257685,4303,124,1196.49,78512.04,65.6186,7.0
MC-31909,2024-11-29,FR,Toulouse,Accountant,mid,French,email,acquisition,15783,367,5,5963.19,4753.76,0.7972,9.0
MC-31423,2024-11-29,US,New York,Sales Rep,premium,English,search,acquisition,56685,3295,33,5250.61,110846.51,21.1112,2.0
MC-32997,2024-11-29,US,Chicago,Lawyer,mid,English,email,retention,70559,2031,73,2968.74,95017.42,32.006,2.0
MC-31201,2024-11-29,US,New York,Physician,mid,English,social_media,awareness,173187,2707,66,3143.03,79993.82,25.4512,6.0
MC-31931,2024-11-29,US,San Francisco,Product Manager,mid,English,social_media,acquisition,17792,368,11,5809.73,7709.45,1.327,9.0
MC-31237,2024-11-29,NL,Eindhoven,Accountant,premium,Dutch,social_media,retention,85745,2033,84,1245.63,386012.74,309.8936,9.0
MC-31146,2024-11-29,IN,Mumbai,Researcher,mid,Hindi,social_media,awareness,207470,4586,77,2525.8,59893.39,23.7126,8.0
MC-30587,2024-11-29,IN,Delhi,Writer,premium,Hindi,social_media,acquisition,386945,7066,162,942.99,369183.86,391.5035,4.0
MC-31091,2024-11-29,AU,Sydney,Data Scientist,mid,English,search,acquisition,15727,1141,19,2069.01,22323.33,10.7894,7.0
MC-32247,2024-11-30,CA,Ottawa,Architect,mid,English,display,awareness,471327,5488,155,884.74,197848.03,223.6228,8.0
MC-30301,2024-11-30,IN,Chennai,Lawyer,mid,Hindi,email,acquisition,21785,630,44,1431.43,58933.63,41.1712,3.0
MC-30738,2024-11-30,CA,Ottawa,Writer,mid,English,search,acquisition,8444,700,17,11207.97,11256.47,1.0043,4.0
MC-30119,2024-11-30,MX,Monterrey,HR Manager,mid,Spanish,influencer,acquisition,78238,1704,122,283.22,81164.29,286.5768,8.0
MC-31023,2024-11-30,US,Chicago,HR Manager,mid,English,social_media,retention,112290,2327,103,15389.57,59075.28,3.8387,8.0
MC-31050,2024-11-30,FR,Marseille,Software Engineer,premium,French,social_media,awareness,11745,196,14,1847.68,75524.63,40.8754,2.0
MC-32926,2024-11-30,GB,Leeds,Teacher,mid,English,content_marketing,acquisition,19473,340,14,4944.58,7486.68,1.5141,8.0
MC-32492,2024-11-30,US,Houston,Data Scientist,mid,English,search,acquisition,21584,1177,24,964.13,23467.01,24.3401,6.0
MC-31491,2024-11-30,US,San Francisco,Data Scientist,budget,English,search,acquisition,47534,2971,50,944.6,8542.88,9.0439,5.0
MC-30021,2024-11-30,SG,Singapore,Architect,budget,English,email,acquisition,50979,1303,30,379.73,5995.96,15.7901,8.0
MC-32719,2024-11-30,US,Seattle,Sales Rep,premium,English,search,acquisition,13425,844,37,1139.36,114414.49,100.42,10.0
MC-31456,2024-11-30,GB,Glasgow,Physician,budget,English,influencer,re_engagement,65613,1363,58,12735.48,11522.88,0.9048,8.0
MC-32729,2024-11-30,FR,Toulouse,Lawyer,budget,French,search,acquisition,165752,9809,297,37458.5,63163.19,1.6862,8.0
MC-31808,2024-11-30,JP,Yokohama,Marketing Manager,budget,Japanese,content_marketing,acquisition,236376,4531,355,5541.88,49048.89,8.8506,8.0
MC-31419,2024-11-30,US,Phoenix,Consultant,budget,English,social_media,retention,72887,1859,110,245.1,19724.32,80.4746,7.0
MC-30640,2024-11-30,FR,Lyon,Consultant,mid,French,email,acquisition,13310,357,27,644.0,22539.38,34.999,2.0
MC-31244,2024-11-30,BR,São Paulo,Teacher,premium,Portuguese,email,retention,8733,320,7,2587.28,19612.02,7.5802,8.0
MC-32200,2024-11-30,SG,Singapore,Data Scientist,mid,English,email,awareness,2616,94,1,637.79,1307.91,2.0507,4.0
MC-32975,2024-12-01,BR,Brasília,Physician,mid,Portuguese,content_marketing,acquisition,134408,2263,42,1916.2,43621.67,22.7647,4.0
MC-32588,2024-12-01,US,Houston,Sales Rep,premium,English,email,awareness,13188,449,29,601.39,87913.34,146.1836,6.0
MC-32371,2024-12-01,IN,Hyderabad,Teacher,mid,Hindi,social_media,acquisition,31697,763,41,871.24,26954.16,30.9377,5.0
MC-30675,2024-12-01,BR,Rio de Janeiro,Software Engineer,mid,Portuguese,display,retention,82839,895,48,1106.44,45478.81,41.1037,10.0
MC-31342,2024-12-01,MX,Mexico City,Software Engineer,mid,Spanish,social_media,acquisition,222450,5349,266,3286.05,252911.05,76.9651,3.0
MC-32840,2024-12-01,US,New York,Physician,mid,English,email,retention,15923,616,18,50000.0,16750.32,0.335,4.0
MC-31208,2024-12-01,US,New York,Marketing Manager,budget,English,search,retention,39064,3604,62,1992.04,10484.71,5.2633,4.0
MC-31579,2024-12-01,US,Phoenix,HR Manager,premium,English,email,awareness,10051,355,7,181.16,17999.43,99.3565,7.0
MC-30721,2024-12-01,US,Los Angeles,Writer,budget,English,content_marketing,re_engagement,5849,83,2,902.8,181.83,0.2014,3.0
MC-32464,2024-12-01,IN,Mumbai,Researcher,premium,Hindi,social_media,retention,16360,336,17,1570.62,69144.75,44.0239,9.0
MC-31585,2024-12-01,NL,Rotterdam,Teacher,mid,Dutch,social_media,acquisition,313897,5800,255,8659.3,118056.08,13.6334,1.0
MC-32503,2024-12-01,GB,Leeds,Lawyer,mid,English,display,awareness,164493,1650,69,2633.11,84845.07,32.2224,1.0
MC-32663,2024-12-01,IN,Bangalore,Designer,premium,Hindi,social_media,re_engagement,58267,1180,74,96.45,246988.05,2560.7885,10.0
MC-32978,2024-12-01,US,New York,HR Manager,mid,English,search,acquisition,310762,17927,1378,2212.3,912914.41,412.654,7.0
MC-32227,2024-12-01,CA,Ottawa,Teacher,mid,English,search,awareness,46623,4259,270,3373.05,142812.39,42.3392,7.0
MC-30994,2024-12-01,US,Phoenix,Consultant,premium,English,email,acquisition,20318,608,20,2187.79,69345.6,31.6966,10.0
MC-31265,2024-12-01,IL,Jerusalem,Accountant,mid,Hebrew,social_media,re_engagement,500000,8963,159,1294.38,152547.32,117.8536,2.0
MC-31375,2024-12-01,MX,Mexico City,Architect,premium,Spanish,email,retention,4668,167,9,413.74,42129.03,101.8249,2.0
MC-30716,2024-12-01,IN,Pune,HR Manager,budget,Hindi,search,acquisition,112421,10511,781,1177.84,65994.96,56.0305,1.0
MC-32656,2024-12-01,ZA,Durban,Designer,mid,Afrikaans,email,acquisition,1962,66,0,10800.81,0.0,0.0,6.0
MC-31191,2024-12-01,ZA,Johannesburg,Sales Rep,budget,Afrikaans,social_media,acquisition,92540,1413,57,1466.64,5981.17,4.0781,5.0
MC-30520,2024-12-01,GB,London,Sales Rep,mid,English,content_marketing,awareness,14311,238,17,123.15,8152.88,66.2028,3.0
MC-31905,2024-12-01,IN,Pune,Sales Rep,mid,Hindi,content_marketing,acquisition,118906,1641,40,936.54,23268.87,24.8456,5.0
MC-30046,2024-12-01,IN,Hyderabad,Physician,budget,Hindi,email,acquisition,60687,1971,38,161.39,8889.28,55.0795,6.0
MC-30380,2024-12-02,FR,Toulouse,Sales Rep,mid,French,social_media,re_engagement,500000,8874,638,192.84,314219.95,1629.4335,2.0
MC-30418,2024-12-02,ES,Barcelona,HR Manager,mid,Spanish,search,acquisition,13600,1165,32,330.08,20498.61,62.1019,2.0
MC-30123,2024-12-02,DE,Munich,Consultant,budget,German,email,retention,4560,158,5,2941.64,781.05,0.2655,3.0
MC-32822,2024-12-02,GB,Leeds,Software Engineer,mid,English,content_marketing,awareness,22136,316,18,950.82,22554.37,23.721,9.0
MC-30853,2024-12-02,GB,Leeds,Physician,mid,English,social_media,acquisition,172487,3171,43,1275.52,47594.55,37.3138,5.0
MC-32282,2024-12-02,IN,Mumbai,Marketing Manager,budget,Hindi,social_media,retention,279197,7156,470,575.24,79474.61,138.159,2.0
MC-32500,2024-12-02,US,Chicago,Physician,premium,English,influencer,awareness,58316,1312,67,4976.6,382508.56,76.8614,10.0
MC-32866,2024-12-02,IN,Delhi,Product Manager,premium,Hindi,social_media,re_engagement,500000,11678,388,438.66,1726480.26,3935.8051,10.0
MC-31024,2024-12-02,IN,Kolkata,Designer,budget,Hindi,display,re_engagement,155400,2172,169,1974.44,16034.71,8.1211,3.0
MC-32410,2024-12-02,US,New York,Designer,mid,English,email,retention,3604,131,7,2821.61,4655.42,1.6499,9.0
MC-30607,2024-12-02,SG,Singapore,Writer,mid,English,email,re_engagement,8756,187,9,387.5,4201.13,10.8416,2.0
MC-31713,2024-12-02,ZA,Johannesburg,HR Manager,mid,Afrikaans,email,acquisition,6536,161,11,412.48,6622.39,16.0551,5.0
MC-30996,2024-12-02,JP,Yokohama,Software Engineer,premium,Japanese,search,retention,27808,1728,72,12345.16,440888.64,35.7135,4.0
MC-30411,2024-12-02,IN,Bangalore,Teacher,mid,Hindi,social_media,retention,27105,530,35,19710.19,18971.99,0.9625,7.0
MC-31756,2024-12-02,US,Seattle,Writer,mid,English,social_media,acquisition,14070,201,3,2425.8,1687.21,0.6955,7.0
MC-31485,2024-12-02,US,Los Angeles,Architect,premium,English,search,acquisition,111463,6611,103,2316.09,484200.88,209.0596,9.0
MC-31473,2024-12-02,FR,Lyon,Writer,mid,French,search,retention,59749,3289,178,549.37,91944.07,167.3627,6.0
MC-30910,2024-12-02,US,Phoenix,Architect,budget,English,search,re_engagement,29470,2365,51,130.36,9293.01,71.2873,4.0
MC-30963,2024-12-02,DE,Hamburg,HR Manager,premium,German,social_media,acquisition,20817,482,30,2142.93,93858.46,43.7991,4.0
MC-30225,2024-12-02,IN,Kolkata,Software Engineer,budget,Hindi,social_media,acquisition,460560,9677,698,993.63,163752.58,164.8024,7.0
MC-32993,2024-12-02,DE,Munich,Consultant,budget,German,email,acquisition,7220,208,7,1645.51,918.58,0.5582,10.0
MC-31436,2024-12-02,FR,Paris,Researcher,budget,French,email,acquisition,29267,1109,70,2357.5,9104.88,3.8621,8.0
MC-32548,2024-12-02,US,Seattle,Researcher,premium,English,social_media,retention,212022,4453,129,1022.12,427812.02,418.5536,1.0
MC-31270,2024-12-02,BR,Fortaleza,Consultant,mid,Portuguese,search,retention,11925,827,36,489.6,26527.94,54.1829,6.0
MC-30549,2024-12-02,CA,Calgary,Accountant,mid,English,display,acquisition,386598,5008,109,17227.86,92181.7,5.3507,4.0
MC-31232,2024-12-02,GB,Manchester,Designer,mid,English,social_media,retention,191242,4076,323,777.49,194995.32,250.8011,7.0
MC-32312,2024-12-02,DE,Stuttgart,Product Manager,mid,German,email,acquisition,96003,2384,111,3488.25,90641.48,25.9848,4.0
MC-31822,2024-12-02,ZA,Port Elizabeth,Sales Rep,mid,Afrikaans,search,awareness,163441,11370,280,22375.47,156467.95,6.9928,10.0
MC-32723,2024-12-02,DE,Frankfurt,Sales Rep,budget,German,email,retention,2220,51,1,4202.23,101.47,0.0241,3.0
MC-32966,2024-12-02,IN,Mumbai,Designer,budget,Hindi,social_media,acquisition,42990,901,45,1621.5,4591.65,2.8317,4.0
MC-32857,2024-12-02,US,Los Angeles,Sales Rep,mid,English,display,retention,189669,2261,177,742.3,101256.88,136.4096,10.0
MC-31939,2024-12-02,ES,Barcelona,Researcher,budget,Spanish,influencer,awareness,56745,1603,99,3545.3,12550.79,3.5401,4.0
MC-31646,2024-12-03,FR,Bordeaux,Marketing Manager,budget,French,email,acquisition,8633,271,6,1832.7,767.38,0.4187,4.0
MC-30275,2024-12-03,US,San Francisco,Product Manager,premium,English,content_marketing,retention,158292,3048,68,1558.38,266016.42,170.7006,7.0
MC-32401,2024-12-03,IN,Bangalore,Lawyer,budget,Hindi,email,awareness,21976,749,16,3793.72,3950.2,1.0412,5.0
MC-32391,2024-12-03,US,Chicago,Product Manager,mid,English,search,awareness,235208,13495,466,561.71,327659.74,583.3255,8.0
MC-32122,2024-12-03,US,San Francisco,Consultant,budget,English,email,acquisition,26974,822,61,817.6,8673.41,10.6084,2.0
MC-32829,2024-12-03,NL,Amsterdam,Lawyer,budget,Dutch,display,retention,253662,2325,160,4325.71,34164.39,7.898,5.0
MC-32618,2024-12-03,IN,Hyderabad,Data Scientist,premium,Hindi,display,retention,407931,5192,234,459.98,1191187.73,2589.6511,9.0
MC-31645,2024-12-03,JP,Tokyo,Data Scientist,budget,Japanese,email,retention,16698,396,23,538.82,5785.95,10.7382,4.0
MC-30724,2024-12-03,SG,Singapore,Lawyer,mid,English,search,retention,14935,1270,53,116.47,59082.84,507.2795,1.0
MC-30875,2024-12-03,US,Seattle,Product Manager,premium,English,content_marketing,acquisition,219061,4709,120,674.15,416459.19,617.7545,10.0
MC-32096,2024-12-03,US,Phoenix,Consultant,premium,English,influencer,acquisition,35794,714,44,514.2,142315.63,276.771,3.0
MC-30018,2024-12-03,GB,Glasgow,Researcher,premium,English,email,awareness,12657,423,10,6361.08,35654.39,5.6051,4.0
MC-30671,2024-12-03,AU,Sydney,Software Engineer,mid,English,content_marketing,acquisition,98666,1585,18,1089.12,21780.65,19.9984,4.0
MC-31523,2024-12-03,IN,Delhi,Physician,budget,Hindi,social_media,acquisition,25255,583,20,1333.85,4723.52,3.5413,3.0
MC-30854,2024-12-03,DE,Munich,Physician,mid,German,email,re_engagement,6346,229,14,6439.22,16665.05,2.5881,8.0
MC-31598,2024-12-03,GB,London,Designer,budget,English,influencer,re_engagement,61511,1907,129,2207.27,14234.7,6.449,6.0
MC-30831,2024-12-03,US,Phoenix,Consultant,budget,English,search,awareness,7363,398,21,1012.5,2653.98,2.6212,3.0
MC-31549,2024-12-03,BR,São Paulo,Product Manager,budget,Portuguese,social_media,retention,116935,2614,112,774.18,15719.38,20.3046,10.0
MC-30311,2024-12-03,FR,Bordeaux,Accountant,budget,French,search,awareness,46665,3439,195,4914.09,31951.94,6.5021,4.0
MC-32152,2024-12-03,SG,Singapore,Lawyer,premium,English,email,awareness,24036,754,19,1972.58,118294.31,59.9693,6.0
MC-30880,2024-12-03,ES,Valencia,Physician,budget,Spanish,email,acquisition,24468,546,14,4776.95,2928.95,0.6131,2.0
MC-30260,2024-12-03,IN,Pune,Designer,mid,Hindi,email,re_engagement,13845,511,16,34678.48,9634.37,0.2778,8.0
MC-32680,2024-12-03,US,Chicago,Sales Rep,mid,English,email,awareness,99695,3843,240,716.28,116934.11,163.252,7.0
MC-31413,2024-12-03,ZA,Port Elizabeth,HR Manager,mid,Afrikaans,display,acquisition,67833,946,74,653.26,34049.98,52.1232,7.0
MC-32677,2024-12-03,US,San Francisco,Lawyer,mid,English,email,retention,2964,95,6,5361.85,7503.59,1.3994,2.0
MC-32296,2024-12-03,DE,Hamburg,Physician,mid,German,social_media,acquisition,52182,1221,89,1362.42,85945.65,63.0831,4.0
MC-32955,2024-12-03,IN,Kolkata,HR Manager,mid,Hindi,content_marketing,awareness,88772,2052,115,1163.41,53780.83,46.2269,1.0
MC-31258,2024-12-03,BR,Rio de Janeiro,Sales Rep,mid,Portuguese,content_marketing,acquisition,75529,1150,63,1563.89,30401.04,19.4394,4.0
MC-31165,2024-12-03,US,Seattle,HR Manager,budget,English,influencer,re_engagement,23943,773,28,342.99,2555.18,7.4497,6.0
MC-30471,2024-12-03,US,Houston,Lawyer,budget,English,email,acquisition,33851,1255,68,1673.27,15255.15,9.117,5.0
MC-31117,2024-12-03,US,San Francisco,Product Manager,mid,English,email,acquisition,135455,4680,339,889.79,315633.91,354.7285,5.0
MC-31228,2024-12-03,US,Houston,Marketing Manager,mid,English,social_media,acquisition,458232,7856,388,1348.43,283326.44,210.1158,5.0
MC-31219,2024-12-03,AU,Brisbane,Consultant,premium,English,email,acquisition,20443,501,25,765.21,87075.39,113.7928,2.0
MC-32340,2024-12-03,GB,Leeds,Data Scientist,budget,English,search,retention,52048,3860,210,2241.28,43768.44,19.5283,1.0
MC-32011,2024-12-03,US,San Francisco,Marketing Manager,mid,English,social_media,acquisition,100177,2128,159,4729.12,110815.02,23.4325,2.0
MC-32009,2024-12-03,CA,Montreal,Marketing Manager,budget,English,search,acquisition,23961,1425,28,969.38,4703.58,4.8522,1.0
MC-32720,2024-12-03,FR,Paris,Designer,budget,French,display,acquisition,129987,1803,21,2806.63,2017.33,0.7188,5.0
MC-32430,2024-12-03,AU,Melbourne,Accountant,mid,English,search,retention,35947,2414,107,731.01,81411.8,111.3689,2.0
MC-32463,2024-12-03,ES,Barcelona,Writer,budget,Spanish,search,acquisition,5660,341,12,5509.64,1446.02,0.2625,7.0
MC-31786,2024-12-03,US,Chicago,Architect,budget,English,search,awareness,48037,4250,161,2351.8,33019.83,14.0402,5.0
MC-32109,2024-12-03,US,Houston,Teacher,budget,English,social_media,re_engagement,263507,6308,186,25703.48,21571.74,0.8393,5.0
MC-31901,2024-12-03,US,New York,Sales Rep,premium,English,content_marketing,acquisition,217726,4203,260,5365.1,692233.81,129.0253,9.0
MC-31059,2024-12-03,US,New York,Architect,mid,English,social_media,retention,39802,863,9,1085.16,8087.4,7.4527,9.0
MC-31391,2024-12-03,US,Chicago,HR Manager,budget,English,email,awareness,50411,1152,52,4208.84,5124.16,1.2175,10.0
MC-31339,2024-12-03,US,Houston,Writer,mid,English,search,acquisition,17953,1718,109,578.65,55029.85,95.1004,10.0
MC-32254,2024-12-03,FR,Paris,Accountant,premium,French,search,acquisition,7085,412,18,181.7,66100.94,363.7916,8.0
MC-32252,2024-12-03,US,Phoenix,Physician,mid,English,social_media,retention,79185,1341,60,4475.09,54988.52,12.2877,9.0
MC-32943,2024-12-03,US,New York,Accountant,mid,English,email,acquisition,26755,616,35,2528.33,27805.59,10.9976,9.0
MC-32587,2024-12-03,US,Seattle,Teacher,mid,English,email,retention,2984,112,5,613.83,2376.04,3.8708,10.0
MC-31898,2024-12-03,ZA,Cape Town,Data Scientist,budget,Afrikaans,email,re_engagement,16560,560,38,1807.28,6472.6,3.5814,5.0
MC-31628,2024-12-04,NL,Eindhoven,Researcher,budget,Dutch,email,re_engagement,83371,1981,132,2726.46,21992.11,8.0662,6.0
MC-32117,2024-12-04,MX,Tijuana,Data Scientist,mid,Spanish,search,retention,214326,13303,179,139.76,224216.93,1604.2997,1.0
MC-31390,2024-12-04,US,Los Angeles,Accountant,premium,English,social_media,retention,66835,1321,14,378.98,51137.77,134.9353,2.0
MC-32341,2024-12-04,ES,Madrid,Lawyer,budget,Spanish,email,retention,8310,190,6,555.95,1321.73,2.3774,9.0
MC-30993,2024-12-04,BR,Salvador,HR Manager,premium,Portuguese,content_marketing,awareness,7384,108,7,8248.51,19039.14,2.3082,8.0
MC-31213,2024-12-04,IN,Pune,Designer,budget,Hindi,social_media,awareness,159657,2435,35,889.25,4222.94,4.7489,10.0
MC-31545,2024-12-04,IN,Mumbai,Sales Rep,premium,Hindi,display,awareness,500000,5500,426,1219.56,1422651.17,1166.5282,5.0
MC-32544,2024-12-04,FR,Lyon,Software Engineer,mid,French,display,awareness,491529,6697,88,10693.97,88188.72,8.2466,10.0
MC-32762,2024-12-04,DE,Hamburg,Accountant,premium,German,social_media,acquisition,155787,3331,67,8958.13,231305.86,25.8208,3.0
MC-32627,2024-12-04,US,Houston,Teacher,premium,English,social_media,retention,38740,786,45,2231.09,151161.19,67.7522,4.0
MC-30264,2024-12-04,US,San Francisco,Teacher,mid,English,influencer,awareness,325152,8481,279,2290.89,178543.3,77.9362,1.0
MC-31576,2024-12-04,FR,Marseille,Data Scientist,mid,French,social_media,acquisition,44105,1012,77,6283.04,97843.68,15.5727,1.0
MC-31980,2024-12-04,DE,Munich,HR Manager,mid,German,social_media,re_engagement,26840,474,12,4556.88,7669.79,1.6831,2.0
MC-31338,2024-12-04,US,Chicago,Architect,budget,English,display,awareness,152964,2115,106,303.84,20769.63,68.3571,5.0
MC-32921,2024-12-04,US,San Francisco,Architect,budget,English,search,acquisition,3403,244,13,225.64,2880.89,12.7676,7.0
MC-30130,2024-12-04,US,Houston,Teacher,premium,English,social_media,re_engagement,50705,953,56,1217.45,168553.37,138.4479,2.0
MC-31224,2024-12-04,SG,Singapore,Designer,budget,English,search,acquisition,122941,10477,519,1704.72,47040.05,27.594,7.0
MC-31272,2024-12-04,US,Phoenix,Writer,mid,English,email,acquisition,72971,2593,95,236.71,50006.72,211.2573,3.0
MC-30222,2024-12-04,DE,Frankfurt,Lawyer,premium,German,social_media,re_engagement,84025,1909,110,589.0,570445.9,968.499,8.0
MC-31641,2024-12-04,US,Seattle,Data Scientist,premium,English,influencer,acquisition,75285,2340,66,128.91,301609.32,2339.6891,3.0
MC-30666,2024-12-04,MX,Monterrey,Consultant,mid,Spanish,search,awareness,147756,11272,544,654.93,477703.18,729.3958,1.0
MC-31711,2024-12-04,IN,Chennai,Physician,mid,Hindi,influencer,retention,110232,2587,32,703.17,28922.77,41.132,8.0
MC-32828,2024-12-04,IL,Beer Sheva,Physician,mid,Hebrew,social_media,acquisition,79172,2004,97,1335.1,111464.09,83.4874,7.0
MC-32027,2024-12-04,US,San Francisco,Writer,mid,English,social_media,retention,57135,1354,22,1259.64,13774.91,10.9356,4.0
MC-30656,2024-12-04,US,Chicago,Designer,mid,English,email,retention,500000,17022,195,3136.02,93415.8,29.788,10.0
MC-31817,2024-12-04,MX,Monterrey,Data Scientist,mid,Spanish,email,acquisition,21174,787,24,2402.19,32148.73,13.3831,7.0
MC-31821,2024-12-04,SG,Singapore,Consultant,mid,English,social_media,re_engagement,37347,879,35,16036.18,25666.35,1.6005,5.0
